timestamp,energy_mwh,temp_c,cloud_cover,solar_radiation,wind_speed,hour,dow,is_weekend,energy_mwh_lag1,energy_mwh_lag24,energy_mwh_lag48,energy_mwh_lag168,energy_mwh_ma24,energy_mwh_ma168
2024-04-05 02:00:00,0.0,8.96,0.478,0.0,2.97,2,4,0,0.0,0.363,0.0,0.0,11.496791666666667,10.864267857142856
2024-04-05 03:00:00,0.435,10.89,0.273,0.0,3.67,3,4,0,0.0,1.188,0.0,0.0,11.465416666666668,10.866857142857143
2024-04-05 04:00:00,0.0,11.35,0.215,0.0,2.63,4,4,0,0.435,0.0,0.0,0.313,11.465416666666668,10.864994047619048
2024-04-05 05:00:00,0.06,14.24,0.437,0.0,3.09,5,4,0,0.0,1.593,0.351,0.45,11.401541666666667,10.86267261904762
2024-04-05 06:00:00,0.0,12.84,0.279,0.0,3.93,6,4,0,0.06,0.0,0.519,1.086,11.401541666666667,10.856208333333333
2024-04-05 07:00:00,8.183,12.55,0.626,0.151,2.84,7,4,0,0.0,9.675,9.585,10.885,11.339374999999999,10.840125
2024-04-05 08:00:00,11.457,12.05,0.76,0.215,5.43,8,4,0,8.183,14.483,14.473,22.72,11.213291666666665,10.773083333333334
2024-04-05 09:00:00,31.453,15.13,0.184,0.633,2.04,9,4,0,11.457,33.557,16.519,11.696,11.125625,10.890684523809524
2024-04-05 10:00:00,43.247,13.81,0.069,0.831,2.34,10,4,0,31.453,32.973,22.418,26.607,11.553708333333333,10.989732142857141
2024-04-05 11:00:00,41.035,11.91,0.171,0.83,2.65,11,4,0,43.247,40.662,38.235,39.534,11.569250000000002,10.998666666666667
2024-04-05 12:00:00,37.568,13.44,0.316,0.739,2.61,12,4,0,41.035,35.198,14.597,33.568,11.668,11.02247619047619
2024-04-05 13:00:00,20.507,11.74,0.702,0.422,3.5,13,4,0,37.568,31.123,22.291,30.694,11.225666666666667,10.961839285714287
2024-04-05 14:00:00,21.786,11.81,0.644,0.426,3.64,14,4,0,20.507,30.303,20.559,31.263,10.870791666666667,10.90542857142857
2024-04-05 15:00:00,32.89,11.6,0.156,0.649,1.66,15,4,0,21.786,15.104,30.242,23.852,11.611875,10.95922619047619
2024-04-05 16:00:00,15.19,9.73,0.531,0.316,5.16,16,4,0,32.89,15.226,16.977,23.071,11.610375,10.912315476190477
2024-04-05 17:00:00,11.459,9.46,0.296,0.231,2.5,17,4,0,15.19,14.083,10.927,11.158,11.501041666666666,10.914107142857144
2024-04-05 18:00:00,1.121,8.42,0.316,0.0,3.88,18,4,0,11.459,0.237,0.0,0.0,11.537875,10.920779761904763
2024-04-05 19:00:00,0.0,7.83,0.287,0.0,3.68,19,4,0,1.121,0.0,0.076,0.0,11.537875,10.920779761904763
2024-04-05 20:00:00,0.241,7.01,0.406,0.0,3.51,20,4,0,0.0,0.0,0.0,0.0,11.547916666666667,10.922214285714286
2024-04-05 21:00:00,0.201,7.34,0.484,0.0,3.34,21,4,0,0.241,0.232,0.016,0.0,11.546624999999999,10.923410714285714
2024-04-05 22:00:00,0.0,6.74,0.385,0.0,3.31,22,4,0,0.201,0.286,1.004,0.0,11.534708333333333,10.923410714285714
2024-04-05 23:00:00,0.0,8.62,0.316,0.0,3.4,23,4,0,0.0,0.0,1.669,0.206,11.534708333333333,10.922184523809523
2024-04-06 00:00:00,0.497,8.63,0.848,0.0,4.62,0,5,1,0.0,0.0,0.0,0.212,11.555416666666666,10.923880952380951
2024-04-06 01:00:00,0.007,10.3,0.712,0.0,2.88,1,5,1,0.497,0.0,0.201,0.0,11.555708333333333,10.92392261904762
2024-04-06 02:00:00,0.662,11.75,0.64,0.0,2.47,2,5,1,0.007,0.0,0.363,0.0,11.583291666666666,10.927863095238095
2024-04-06 03:00:00,0.139,11.02,0.641,0.0,5.13,3,5,1,0.662,0.435,1.188,1.095,11.570958333333332,10.922172619047618
2024-04-06 04:00:00,0.039,11.53,0.379,0.0,1.03,4,5,1,0.139,0.0,0.0,0.378,11.572583333333332,10.920154761904762
2024-04-06 05:00:00,0.224,12.65,0.293,0.0,3.04,5,5,1,0.039,0.06,1.593,0.273,11.579416666666665,10.919863095238096
2024-04-06 06:00:00,0.0,13.05,0.719,0.0,3.97,6,5,1,0.224,0.0,0.0,0.0,11.579416666666665,10.919863095238096
2024-04-06 07:00:00,8.937,13.17,0.589,0.16,3.9,7,5,1,0.0,8.183,9.675,13.057,11.610833333333332,10.895339285714286
2024-04-06 08:00:00,25.48,13.55,0.082,0.514,1.34,8,5,1,8.937,11.457,14.483,24.217,12.195124999999999,10.902857142857144
2024-04-06 09:00:00,31.06,12.66,0.198,0.626,2.87,9,5,1,25.48,31.453,33.557,27.966,12.17875,10.92127380952381
2024-04-06 10:00:00,19.769,14.99,0.711,0.38,4.3,10,5,1,31.06,43.247,32.973,30.914,11.2005,10.854934523809524
2024-04-06 11:00:00,36.307,13.85,0.312,0.723,5.14,11,5,1,19.769,41.035,40.662,24.848,11.0035,10.923142857142857
2024-04-06 12:00:00,23.932,15.33,0.643,0.481,4.03,12,5,1,36.307,37.568,35.198,38.233,10.435333333333334,10.838017857142857
2024-04-06 13:00:00,34.289,14.21,0.367,0.681,4.18,13,5,1,23.932,20.507,31.123,34.336,11.009583333333333,10.837738095238095
2024-04-06 14:00:00,23.849,11.74,0.584,0.469,2.55,14,5,1,34.289,21.786,30.303,31.689,11.095541666666668,10.79107142857143
2024-04-06 15:00:00,29.18,13.26,0.266,0.585,3.61,15,5,1,23.849,32.89,15.104,24.779,10.940958333333334,10.817267857142857
2024-04-06 16:00:00,16.833,7.92,0.511,0.326,3.71,16,5,1,29.18,15.19,15.226,13.326,11.009416666666667,10.838142857142858
2024-04-06 17:00:00,13.078,12.53,0.107,0.277,2.54,17,5,1,16.833,11.459,14.083,8.073,11.076875000000001,10.867934523809524
2024-04-06 18:00:00,0.157,7.88,0.598,0.0,4.02,18,5,1,13.078,1.121,0.237,0.481,11.036708333333335,10.866005952380952
2024-04-06 19:00:00,0.48,9.46,0.549,0.0,5.01,19,5,1,0.157,0.0,0.0,1.248,11.056708333333333,10.861434523809525
2024-04-06 20:00:00,0.373,8.9,0.657,0.0,4.17,20,5,1,0.48,0.241,0.0,0.616,11.062208333333333,10.859988095238094
2024-04-06 21:00:00,0.0,9.44,0.194,0.0,1.96,21,5,1,0.373,0.201,0.232,0.678,11.053833333333335,10.855952380952381
2024-04-06 22:00:00,0.0,7.59,0.522,0.0,3.07,22,5,1,0.0,0.0,0.286,0.376,11.053833333333335,10.853714285714286
2024-04-06 23:00:00,0.0,5.52,0.355,0.0,3.72,23,5,1,0.0,0.0,0.0,0.159,11.053833333333335,10.852767857142856
2024-04-07 00:00:00,0.771,8.17,0.726,0.0,4.54,0,6,1,0.0,0.497,0.0,0.052,11.065249999999999,10.85704761904762
2024-04-07 01:00:00,0.0,8.78,0.98,0.0,3.72,1,6,1,0.771,0.007,0.0,0.0,11.064958333333331,10.85704761904762
2024-04-07 02:00:00,0.705,7.2,0.713,0.0,4.55,2,6,1,0.0,0.662,0.0,0.414,11.06675,10.858779761904762
2024-04-07 03:00:00,0.0,10.44,0.875,0.0,3.76,3,6,1,0.705,0.139,0.435,0.378,11.060958333333334,10.856529761904762
2024-04-07 04:00:00,0.234,9.87,0.558,0.0,4.02,4,6,1,0.0,0.039,0.0,0.0,11.069083333333333,10.857922619047619
2024-04-07 05:00:00,0.005,12.71,1.0,0.0,4.36,5,6,1,0.234,0.224,0.06,0.316,11.059958333333334,10.856071428571429
2024-04-07 06:00:00,1.658,12.36,0.862,0.0,4.36,6,6,1,0.005,0.0,0.0,0.0,11.129041666666668,10.865940476190476
2024-04-07 07:00:00,5.933,15.63,0.819,0.105,4.02,7,6,1,1.658,8.937,8.183,5.099,11.003875,10.870904761904761
2024-04-07 08:00:00,6.975,13.45,0.964,0.126,6.11,8,6,1,5.933,25.48,11.457,17.174,10.232833333333334,10.810196428571428
2024-04-07 09:00:00,8.658,14.57,1.0,0.149,5.32,9,6,1,6.975,31.06,31.453,24.741,9.299416666666666,10.714464285714286
2024-04-07 10:00:00,21.756,13.9,0.638,0.432,4.92,10,6,1,8.658,19.769,43.247,40.504,9.382208333333333,10.602869047619048
2024-04-07 11:00:00,9.587,12.11,1.0,0.193,7.32,11,6,1,21.756,36.307,41.035,34.985,8.268875,10.451690476190477
2024-04-07 12:00:00,21.246,13.51,0.711,0.427,4.17,12,6,1,9.587,23.932,37.568,16.749,8.156958333333334,10.478458333333332
2024-04-07 13:00:00,12.044,14.18,0.943,0.237,6.03,13,6,1,21.246,34.289,20.507,34.047,7.230083333333333,10.347488095238095
2024-04-07 14:00:00,16.613,13.38,0.732,0.366,3.64,14,6,1,12.044,23.849,21.786,23.804,6.928583333333333,10.304684523809524
2024-04-07 15:00:00,19.411,11.58,0.598,0.388,4.8,15,6,1,16.613,29.18,32.89,25.083,6.521541666666667,10.270922619047619
2024-04-07 16:00:00,11.864,9.41,0.718,0.235,3.51,16,6,1,19.411,16.833,15.19,16.34,6.3145,10.244279761904762
2024-04-07 17:00:00,6.247,11.16,0.727,0.127,4.17,17,6,1,11.864,13.078,11.459,9.083,6.029875,10.227398809523809
2024-04-07 18:00:00,0.0,10.16,1.0,0.0,5.43,18,6,1,6.247,0.157,1.121,0.286,6.023333333333333,10.225696428571428
2024-04-07 19:00:00,0.0,10.05,0.774,0.0,4.88,19,6,1,0.0,0.48,0.0,0.0,6.003333333333333,10.225696428571428
2024-04-07 20:00:00,0.0,8.23,1.0,0.0,3.98,20,6,1,0.0,0.373,0.241,0.0,5.987791666666666,10.225696428571428
2024-04-07 21:00:00,1.064,6.24,0.839,0.0,3.82,21,6,1,0.0,0.0,0.201,0.0,6.032125000000001,10.232029761904762
2024-04-07 22:00:00,0.0,8.8,0.79,0.0,4.86,22,6,1,1.064,0.0,0.0,1.2,6.032125000000001,10.224886904761906
2024-04-07 23:00:00,0.0,8.25,1.0,0.0,4.71,23,6,1,0.0,0.0,0.0,0.041,6.032125000000001,10.224642857142857
2024-04-08 00:00:00,0.0,10.4,0.121,0.0,1.25,0,0,0,0.0,0.771,0.497,0.12,6.0,10.223928571428573
2024-04-08 01:00:00,0.537,9.24,0.415,0.0,3.19,1,0,0,0.0,0.0,0.007,0.0,6.022375,10.227125000000001
2024-04-08 02:00:00,0.106,9.78,0.2,0.0,2.51,2,0,0,0.537,0.705,0.662,0.0,5.997416666666667,10.227755952380953
2024-04-08 03:00:00,0.0,11.05,0.417,0.0,3.39,3,0,0,0.106,0.0,0.139,0.0,5.997416666666667,10.227755952380953
2024-04-08 04:00:00,0.0,10.61,0.605,0.0,4.24,4,0,0,0.0,0.234,0.039,0.0,5.987666666666667,10.227755952380953
2024-04-08 05:00:00,0.0,11.33,0.422,0.0,3.64,5,0,0,0.0,0.005,0.224,0.08,5.9874583333333335,10.227279761904763
2024-04-08 06:00:00,0.0,12.71,0.357,0.0,2.46,6,0,0,0.0,1.658,0.0,0.072,5.918375,10.226851190476191
2024-04-08 07:00:00,13.014,12.35,0.116,0.275,2.02,7,0,0,0.0,5.933,8.937,12.027,6.213416666666666,10.23272619047619
2024-04-08 08:00:00,18.894,13.65,0.392,0.379,3.92,8,0,0,13.014,6.975,25.48,12.386,6.710041666666666,10.271464285714286
2024-04-08 09:00:00,18.049,16.56,0.618,0.377,3.42,9,0,0,18.894,8.658,31.06,19.046,7.101333333333333,10.265529761904762
2024-04-08 10:00:00,32.839,15.58,0.336,0.645,2.69,10,0,0,18.049,21.756,19.769,19.733,7.563124999999999,10.343541666666667
2024-04-08 11:00:00,34.399,14.6,0.376,0.675,1.93,11,0,0,32.839,9.587,36.307,37.745,8.596958333333333,10.323625000000002
2024-04-08 12:00:00,34.509,15.79,0.366,0.702,3.08,12,0,0,34.399,21.246,23.932,27.276,9.149583333333334,10.366678571428572
2024-04-08 13:00:00,21.573,12.46,0.68,0.44,4.32,13,0,0,34.509,12.044,34.289,33.883,9.546625,10.293404761904762
2024-04-08 14:00:00,39.946,15.82,0.112,0.804,0.76,14,0,0,21.573,16.613,23.849,26.603,10.518833333333333,10.372827380952382
2024-04-08 15:00:00,20.19,11.55,0.572,0.404,2.86,15,0,0,39.946,19.411,29.18,33.146,10.551291666666666,10.295708333333332
2024-04-08 16:00:00,11.553,13.73,0.734,0.228,3.06,16,0,0,20.19,11.864,16.833,16.194,10.538333333333334,10.268083333333333
2024-04-08 17:00:00,11.606,12.95,0.317,0.227,3.58,17,0,0,11.553,6.247,13.078,4.885,10.761625,10.308089285714285
2024-04-08 18:00:00,0.264,7.73,0.363,0.0,1.56,18,0,0,11.606,0.0,0.157,0.432,10.772625,10.307089285714286
2024-04-08 19:00:00,0.932,10.97,0.367,0.0,3.04,19,0,0,0.264,0.0,0.48,0.0,10.811458333333333,10.312636904761904
2024-04-08 20:00:00,0.036,8.39,0.522,0.0,4.14,20,0,0,0.932,0.0,0.373,0.0,10.812958333333333,10.31285119047619
2024-04-08 21:00:00,0.0,7.75,0.401,0.0,3.35,21,0,0,0.036,1.064,0.0,0.535,10.768625,10.309666666666667
2024-04-08 22:00:00,0.0,8.96,0.55,0.0,3.3,22,0,0,0.0,0.0,0.0,0.0,10.768625,10.309666666666667
2024-04-08 23:00:00,0.981,7.22,0.559,0.0,3.96,23,0,0,0.0,0.0,0.0,0.0,10.8095,10.315505952380951
2024-04-09 00:00:00,0.306,9.5,0.174,0.0,3.35,0,1,0,0.981,0.0,0.771,0.0,10.822250000000002,10.317327380952381
2024-04-09 01:00:00,0.124,8.25,0.138,0.0,2.33,1,1,0,0.306,0.537,0.0,0.0,10.805041666666666,10.318065476190476
2024-04-09 02:00:00,0.269,10.21,0.647,0.0,2.15,2,1,0,0.124,0.106,0.705,0.0,10.811833333333333,10.319666666666667
2024-04-09 03:00:00,0.096,12.33,0.51,0.0,4.45,3,1,0,0.269,0.0,0.0,1.106,10.815833333333332,10.313654761904761
2024-04-09 04:00:00,0.26,11.96,0.023,0.0,2.39,4,1,0,0.096,0.0,0.234,0.172,10.826666666666666,10.314178571428572
2024-04-09 05:00:00,0.0,11.85,0.425,0.0,3.25,5,1,0,0.26,0.0,0.005,0.0,10.826666666666666,10.314178571428572
2024-04-09 06:00:00,0.633,13.65,0.192,0.0,0.99,6,1,0,0.0,0.0,1.658,0.0,10.853041666666668,10.31794642857143
2024-04-09 07:00:00,13.764,11.93,0.092,0.282,2.04,7,1,0,0.633,13.014,5.933,12.832,10.884291666666668,10.323494047619047
2024-04-09 08:00:00,20.283,13.09,0.308,0.416,2.22,8,1,0,13.764,18.894,6.975,19.303,10.942166666666667,10.329327380952382
2024-04-09 09:00:00,13.533,13.88,0.762,0.291,3.31,9,1,0,20.283,18.049,8.658,16.731,10.754,10.310291666666666
2024-04-09 10:00:00,39.875,15.44,0.118,0.8,2.25,10,1,0,13.533,32.839,21.756,40.804,11.047166666666667,10.304761904761905
2024-04-09 11:00:00,37.228,14.89,0.307,0.729,2.49,11,1,0,39.875,34.399,9.587,18.471,11.165041666666667,10.416410714285714
2024-04-09 12:00:00,39.19,14.74,0.258,0.789,2.4,12,1,0,37.228,34.509,21.246,45.759,11.360083333333334,10.377309523809524
2024-04-09 13:00:00,30.593,13.59,0.438,0.628,3.9,13,1,0,39.19,21.573,12.044,37.509,11.735916666666668,10.336142857142857
2024-04-09 14:00:00,41.914,12.05,0.07,0.835,2.41,14,1,0,30.593,39.946,16.613,37.418,11.817916666666667,10.362904761904762
2024-04-09 15:00:00,27.688,14.06,0.309,0.562,2.53,15,1,0,41.914,20.19,19.411,25.939,12.130333333333333,10.373315476190477
2024-04-09 16:00:00,15.78,10.66,0.578,0.297,3.24,16,1,0,27.688,11.553,11.864,19.25,12.306458333333333,10.352660714285715
2024-04-09 17:00:00,12.148,11.23,0.304,0.23,2.55,17,1,0,15.78,11.606,6.247,13.962,12.329041666666667,10.341863095238095
2024-04-09 18:00:00,0.0,9.87,0.649,0.0,3.75,18,1,0,12.148,0.264,0.0,0.0,12.318041666666666,10.341863095238095
2024-04-09 19:00:00,0.0,10.05,0.409,0.0,3.69,19,1,0,0.0,0.932,0.0,0.0,12.279208333333331,10.341863095238095
2024-04-09 20:00:00,0.0,8.18,0.343,0.0,2.2,20,1,0,0.0,0.036,0.0,0.101,12.277708333333331,10.341261904761904
2024-04-09 21:00:00,0.0,9.87,0.215,0.0,3.81,21,1,0,0.0,0.0,1.064,0.291,12.277708333333331,10.339529761904762
2024-04-09 22:00:00,0.0,10.15,0.648,0.0,4.41,22,1,0,0.0,0.0,0.0,0.088,12.277708333333331,10.339005952380953
2024-04-09 23:00:00,0.491,9.79,0.465,0.0,1.21,23,1,0,0.0,0.981,0.0,0.0,12.257291666666667,10.341928571428571
2024-04-10 00:00:00,0.0,9.26,0.536,0.0,3.68,0,2,0,0.491,0.306,0.0,0.0,12.244541666666668,10.341928571428571
2024-04-10 01:00:00,0.0,9.03,0.226,0.0,3.51,1,2,0,0.0,0.124,0.537,0.0,12.239375,10.341928571428571
2024-04-10 02:00:00,0.0,13.56,0.115,0.0,2.66,2,2,0,0.0,0.269,0.106,0.0,12.228166666666667,10.341928571428571
2024-04-10 03:00:00,0.0,9.7,0.283,0.0,2.52,3,2,0,0.0,0.096,0.0,0.0,12.224166666666667,10.341928571428571
2024-04-10 04:00:00,0.331,12.73,0.334,0.0,2.95,4,2,0,0.0,0.26,0.0,0.0,12.227125,10.343898809523811
2024-04-10 05:00:00,0.0,12.85,0.365,0.0,3.24,5,2,0,0.331,0.0,0.0,0.351,12.227125,10.341809523809523
2024-04-10 06:00:00,0.77,13.1,0.492,0.0,4.09,6,2,0,0.0,0.633,0.0,0.519,12.232833333333334,10.34330357142857
2024-04-10 07:00:00,11.09,14.01,0.31,0.229,1.8,7,2,0,0.77,13.764,13.014,9.585,12.121416666666667,10.352261904761905
2024-04-10 08:00:00,9.498,13.66,0.826,0.188,3.99,8,2,0,11.09,20.283,18.894,14.473,11.672041666666665,10.322648809523809
2024-04-10 09:00:00,12.388,15.08,0.827,0.253,5.79,9,2,0,9.498,13.533,18.049,16.519,11.624333333333334,10.298059523809522
2024-04-10 10:00:00,31.747,15.05,0.333,0.649,3.03,10,2,0,12.388,39.875,32.839,22.418,11.285666666666666,10.353589285714285
2024-04-10 11:00:00,39.503,17.78,0.237,0.785,3.93,11,2,0,31.747,37.228,34.399,38.235,11.380458333333332,10.361136904761903
2024-04-10 12:00:00,35.259,15.55,0.356,0.712,5.46,12,2,0,39.503,39.19,34.509,14.597,11.216666666666667,10.484124999999999
2024-04-10 13:00:00,30.919,14.41,0.439,0.628,2.92,13,2,0,35.259,30.593,21.573,22.291,11.23025,10.535482142857143
2024-04-10 14:00:00,31.173,13.86,0.329,0.652,2.03,14,2,0,30.919,41.914,39.946,20.559,10.782708333333334,10.598660714285714
2024-04-10 15:00:00,24.122,14.65,0.469,0.467,3.19,15,2,0,31.173,27.688,20.19,30.242,10.634125,10.562232142857145
2024-04-10 16:00:00,20.079,10.51,0.343,0.402,3.91,16,2,0,24.122,15.78,11.553,16.977,10.813249999999998,10.580696428571429
2024-04-10 17:00:00,11.057,10.67,0.396,0.208,4.18,17,2,0,20.079,12.148,11.606,10.927,10.767791666666668,10.581470238095239
2024-04-10 18:00:00,0.372,7.88,0.564,0.0,5.51,18,2,0,11.057,0.0,0.264,0.0,10.783291666666665,10.583684523809524
2024-04-10 19:00:00,0.664,10.22,0.544,0.0,3.6,19,2,0,0.372,0.0,0.932,0.076,10.810958333333334,10.587184523809523
2024-04-10 20:00:00,0.0,10.09,0.53,0.0,3.98,20,2,0,0.664,0.0,0.036,0.0,10.810958333333334,10.587184523809523
2024-04-10 21:00:00,0.0,7.58,0.808,0.0,3.85,21,2,0,0.0,0.0,0.0,0.016,10.810958333333334,10.587089285714285
2024-04-10 22:00:00,0.458,10.39,0.307,0.0,0.92,22,2,0,0.0,0.0,0.0,1.004,10.830041666666666,10.583839285714285
2024-04-10 23:00:00,0.078,7.91,0.394,0.0,3.15,23,2,0,0.458,0.491,0.981,1.669,10.812833333333336,10.574369047619047
2024-04-11 00:00:00,0.0,8.83,0.667,0.0,3.08,0,3,0,0.078,0.0,0.306,0.0,10.812833333333336,10.574369047619047
2024-04-11 01:00:00,0.446,9.86,0.896,0.0,5.2,1,3,0,0.0,0.0,0.124,0.201,10.831416666666668,10.575827380952381
2024-04-11 02:00:00,0.185,12.25,0.807,0.0,2.91,2,3,0,0.446,0.0,0.269,0.363,10.839125000000001,10.574767857142858
2024-04-11 03:00:00,0.383,10.03,0.693,0.0,3.49,3,3,0,0.185,0.0,0.096,1.188,10.855083333333333,10.569976190476192
2024-04-11 04:00:00,0.0,12.19,1.0,0.0,5.21,4,3,0,0.383,0.331,0.26,0.0,10.841291666666665,10.569976190476192
2024-04-11 05:00:00,0.587,13.55,0.928,0.0,5.08,5,3,0,0.0,0.0,0.0,1.593,10.86575,10.563988095238095
2024-04-11 06:00:00,0.0,14.02,1.0,0.0,4.96,6,3,0,0.587,0.77,0.633,0.0,10.833666666666668,10.563988095238095
2024-04-11 07:00:00,3.696,14.69,1.0,0.061,6.49,7,3,0,0.0,11.09,13.764,9.675,10.525583333333334,10.528398809523809
2024-04-11 08:00:00,14.995,15.35,0.599,0.288,5.05,8,3,0,3.696,9.498,20.283,14.483,10.754624999999999,10.53144642857143
2024-04-11 09:00:00,7.887,14.07,1.0,0.15,4.45,9,3,0,14.995,12.388,13.533,33.557,10.567083333333334,10.37864880952381
2024-04-11 10:00:00,14.333,16.87,0.844,0.288,5.82,10,3,0,7.887,31.747,39.875,32.973,9.8415,10.267696428571428
2024-04-11 11:00:00,25.821,14.6,0.595,0.508,5.19,11,3,0,14.333,39.503,37.228,40.662,9.271416666666665,10.179357142857143
2024-04-11 12:00:00,20.74,14.15,0.746,0.401,4.14,12,3,0,25.821,35.259,39.19,35.198,8.666458333333333,10.093297619047618
2024-04-11 13:00:00,16.179,15.58,0.842,0.316,4.56,13,3,0,20.74,30.919,30.593,31.123,8.052291666666667,10.004345238095238
2024-04-11 14:00:00,8.981,12.58,1.0,0.177,4.96,14,3,0,16.179,31.173,41.914,30.303,7.127624999999999,9.87742857142857
2024-04-11 15:00:00,12.525,13.0,0.845,0.242,4.02,15,3,0,8.981,24.122,27.688,15.104,6.644416666666667,9.86207738095238
2024-04-11 16:00:00,8.821,10.97,0.837,0.183,4.08,16,3,0,12.525,20.079,15.78,15.226,6.175333333333334,9.823952380952381
2024-04-11 17:00:00,9.035,14.09,0.583,0.163,4.8,17,3,0,8.821,11.057,12.148,14.083,6.091083333333334,9.793904761904761
2024-04-11 18:00:00,0.0,13.11,0.763,0.0,4.64,18,3,0,9.035,0.372,0.0,0.237,6.075583333333333,9.792494047619048
2024-04-11 19:00:00,0.021,9.59,0.846,0.0,4.09,19,3,0,0.0,0.664,0.0,0.0,6.048791666666666,9.792619047619047
2024-04-11 20:00:00,0.0,9.87,1.0,0.0,4.26,20,3,0,0.021,0.0,0.0,0.0,6.048791666666666,9.792619047619047
2024-04-11 21:00:00,0.0,8.95,0.645,0.0,3.33,21,3,0,0.0,0.0,0.0,0.232,6.048791666666666,9.791238095238095
2024-04-11 22:00:00,0.183,8.42,0.92,0.0,4.63,22,3,0,0.0,0.458,0.0,0.286,6.037333333333334,9.790625
2024-04-11 23:00:00,0.0,9.09,1.0,0.0,5.73,23,3,0,0.183,0.078,0.491,0.0,6.034083333333334,9.790625
2024-04-12 00:00:00,1.291,9.36,0.172,0.0,1.83,0,4,0,0.0,0.0,0.0,0.0,6.087875,9.798309523809525
2024-04-12 01:00:00,0.0,8.06,0.523,0.0,4.29,1,4,0,1.291,0.446,0.0,0.0,6.069291666666667,9.798309523809525
2024-04-12 02:00:00,0.0,10.82,0.377,0.0,3.29,2,4,0,0.0,0.185,0.0,0.0,6.061583333333334,9.798309523809525
2024-04-12 03:00:00,0.0,11.18,0.352,0.0,3.17,3,4,0,0.0,0.383,0.0,0.435,6.045625,9.795720238095239
2024-04-12 04:00:00,0.119,12.38,0.259,0.0,3.6,4,4,0,0.0,0.0,0.331,0.0,6.050583333333333,9.79642857142857
2024-04-12 05:00:00,0.609,12.69,0.265,0.0,3.47,5,4,0,0.119,0.587,0.0,0.06,6.0515,9.799696428571428
2024-04-12 06:00:00,0.316,13.08,0.76,0.0,3.16,6,4,0,0.609,0.0,0.77,0.0,6.064666666666667,9.80157738095238
2024-04-12 07:00:00,10.534,15.18,0.458,0.193,2.51,7,4,0,0.316,3.696,11.09,8.183,6.349583333333334,9.81557142857143
2024-04-12 08:00:00,10.057,15.25,0.774,0.211,4.14,8,4,0,10.534,14.995,9.498,11.457,6.143833333333333,9.807238095238095
2024-04-12 09:00:00,22.699,16.58,0.505,0.446,3.8,9,4,0,10.057,7.887,12.388,31.453,6.761,9.755130952380952
2024-04-12 10:00:00,32.33,15.6,0.333,0.65,4.09,10,4,0,22.699,14.333,31.747,43.247,7.5108749999999995,9.69014880952381
2024-04-12 11:00:00,25.624,14.67,0.593,0.51,3.83,11,4,0,32.33,25.821,39.503,41.035,7.502666666666666,9.598416666666665
2024-04-12 12:00:00,25.648,15.35,0.624,0.5,5.23,12,4,0,25.624,20.74,35.259,37.568,7.707166666666666,9.527464285714286
2024-04-12 13:00:00,19.32,11.75,0.726,0.407,3.61,13,4,0,25.648,16.179,30.919,20.507,7.838041666666666,9.520398809523808
2024-04-12 14:00:00,30.479,16.03,0.424,0.586,2.84,14,4,0,19.32,8.981,31.173,21.786,8.733791666666667,9.572142857142858
2024-04-12 15:00:00,16.77,13.11,0.687,0.337,3.82,15,4,0,30.479,12.525,24.122,32.89,8.910666666666666,9.476190476190476
2024-04-12 16:00:00,21.117,14.63,0.254,0.442,2.11,16,4,0,16.77,8.821,20.079,15.19,9.423,9.511470238095237
2024-04-12 17:00:00,12.682,10.19,0.176,0.262,3.45,17,4,0,21.117,9.035,11.057,11.459,9.574958333333333,9.518749999999999
2024-04-12 18:00:00,0.061,9.17,0.588,0.0,1.55,18,4,0,12.682,0.0,0.372,1.121,9.577499999999999,9.512440476190475
2024-04-12 19:00:00,0.0,10.33,0.282,0.0,2.44,19,4,0,0.061,0.021,0.664,0.0,9.576625,9.512440476190475
2024-04-12 20:00:00,0.0,9.85,0.746,0.0,5.16,20,4,0,0.0,0.0,0.0,0.241,9.576625,9.511005952380952
2024-04-12 21:00:00,0.058,9.52,0.134,0.0,2.15,21,4,0,0.0,0.0,0.0,0.201,9.579041666666667,9.510154761904762
2024-04-12 22:00:00,0.0,9.23,0.142,0.0,3.29,22,4,0,0.058,0.183,0.458,0.0,9.571416666666666,9.510154761904762
2024-04-12 23:00:00,0.391,8.36,0.319,0.0,4.72,23,4,0,0.0,0.0,0.078,0.0,9.587708333333333,9.512482142857143
2024-04-13 00:00:00,0.0,7.8,0.139,0.0,2.48,0,5,1,0.391,1.291,0.0,0.497,9.533916666666666,9.50952380952381
2024-04-13 01:00:00,1.357,10.4,0.434,0.0,4.24,1,5,1,0.0,0.0,0.446,0.007,9.590458333333332,9.517559523809522
2024-04-13 02:00:00,0.308,9.14,0.277,0.0,4.77,2,5,1,1.357,0.0,0.185,0.662,9.603291666666665,9.51545238095238
2024-04-13 03:00:00,0.118,9.75,0.131,0.0,2.71,3,5,1,0.308,0.0,0.383,0.139,9.608208333333332,9.515327380952382
2024-04-13 04:00:00,0.374,11.72,0.029,0.0,2.05,4,5,1,0.118,0.119,0.0,0.039,9.618833333333333,9.517321428571428
2024-04-13 05:00:00,0.0,13.47,0.259,0.0,3.5,5,5,1,0.374,0.609,0.587,0.224,9.593458333333333,9.515988095238095
2024-04-13 06:00:00,0.0,16.06,0.01,0.0,2.98,6,5,1,0.0,0.316,0.0,0.0,9.580291666666666,9.515988095238095
