timestamp,last_updated,price_usd,price_24h_change,market_cap,market_cap_rank,total_volume,circulating_supply,developer_score,community_score,ath,atl,valid
2025-04-29T20:46:59.523076,2025-04-29T20:45:39.750Z,94951,0.40693,1885150538166,1,23588791768,19857850.0,,,108786,67.81,True
2025-04-29T20:47:06.293853,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:47:39.212006,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:47:45.603444,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:47:52.042828,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:47:58.471879,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:48:05.725502,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:48:13.167690,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:48:19.371548,2025-04-29T20:46:40.184Z,94959,0.48225,1885150538166,1,23599372183,19857850.0,,,108786,67.81,True
2025-04-29T20:48:25.683901,2025-04-29T20:47:27.959Z,94961,0.48499,1885729242646,1,23576576137,19857850.0,,,108786,67.81,True
2025-04-29T20:48:32.074392,2025-04-29T20:47:27.959Z,94961,0.48499,1885729242646,1,23576576137,19857850.0,,,108786,67.81,True
2025-04-29T20:48:38.610842,2025-04-29T20:47:27.959Z,94961,0.48499,1885729242646,1,23576576137,19857850.0,,,108786,67.81,True
2025-04-29T20:48:46.026126,2025-04-29T20:47:27.959Z,94961,0.48499,1885729242646,1,23576576137,19857850.0,,,108786,67.81,True
2025-04-29T20:48:52.234107,2025-04-29T20:47:27.959Z,94961,0.48499,1885729242646,1,23576576137,19857850.0,,,108786,67.81,True
2025-04-29T20:49:24.951579,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:49:31.485213,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:49:38.392883,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:49:44.990722,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:49:51.711350,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:49:59.954865,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:50:06.487631,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:50:12.761296,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:50:19.288659,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:50:25.819321,2025-04-29T20:48:50.829Z,94957,0.48025,1885729242646,1,23575816967,19857850.0,,,108786,67.81,True
2025-04-29T20:50:32.215101,2025-04-29T20:49:51.389Z,94954,0.47735,1885729242646,1,23581378442,19857850.0,,,108786,67.81,True
2025-04-29T20:51:05.132573,2025-04-29T20:49:51.389Z,94954,0.47735,1885729242646,1,23581378442,19857850.0,,,108786,67.81,True
2025-04-29T20:51:11.558520,2025-04-29T20:49:51.389Z,94954,0.47735,1885729242646,1,23581378442,19857850.0,,,108786,67.81,True
2025-04-29T20:51:17.878249,2025-04-29T20:49:51.389Z,94954,0.47735,1885729242646,1,23581378442,19857850.0,,,108786,67.81,True
2025-04-29T20:51:24.949463,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:51:31.656124,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:51:38.643008,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:51:46.441980,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:51:52.642454,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:51:59.167900,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:52:05.575411,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:52:11.833141,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:52:18.142169,2025-04-29T20:50:53.166Z,94934,0.47698,1885729242646,1,23579000372,19857850.0,,,108786,67.81,True
2025-04-29T20:52:37.505765,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:52:44.137410,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:52:50.365997,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:52:56.890565,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:53:03.280297,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:53:09.484877,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:53:15.760013,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:53:24.516855,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:53:31.068219,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:53:37.517135,2025-04-29T20:51:51.640Z,94918,0.46049,1884985112173,1,23591697767,19857850.0,,,108786,67.81,True
2025-04-29T20:53:43.828534,2025-04-29T20:52:48.773Z,94907,0.44795,1884985112173,1,23598397187,19857850.0,,,108786,67.81,True
2025-04-29T20:53:50.178532,2025-04-29T20:52:48.773Z,94907,0.44795,1884985112173,1,23598397187,19857850.0,,,108786,67.81,True
2025-04-29T20:54:21.229709,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:54:28.734825,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:54:35.437352,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:54:41.826830,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:54:48.045707,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:54:55.971702,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:55:02.795295,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:55:09.645725,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:55:16.957072,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:55:23.489157,2025-04-29T20:53:53.430Z,94895,0.43596,1884985112173,1,23613771436,19857850.0,,,108786,67.81,True
2025-04-29T20:55:29.597158,2025-04-29T20:54:47.020Z,94883,0.42351,1884985112173,1,23635683923,19857850.0,,,108786,67.81,True
2025-04-29T20:55:54.299467,2025-04-29T20:54:47.020Z,94883,0.42351,1884985112173,1,23635683923,19857850.0,,,108786,67.81,True
2025-04-29T20:56:00.599553,2025-04-29T20:54:47.020Z,94883,0.42351,1884985112173,1,23635683923,19857850.0,,,108786,67.81,True
2025-04-29T20:56:07.311707,2025-04-29T20:54:47.020Z,94883,0.42351,1884985112173,1,23635683923,19857850.0,,,108786,67.81,True
2025-04-29T20:56:13.709946,2025-04-29T20:54:47.020Z,94883,0.42351,1884985112173,1,23635683923,19857850.0,,,108786,67.81,True
2025-04-29T20:56:20.629330,2025-04-29T20:54:47.020Z,94883,0.42351,1884985112173,1,23635683923,19857850.0,,,108786,67.81,True
2025-04-29T20:56:26.861892,2025-04-29T20:54:47.020Z,94883,0.42351,1884985112173,1,23635683923,19857850.0,,,108786,67.81,True
2025-04-29T20:56:35.781688,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:56:42.204014,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:56:48.472747,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:56:55.722338,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:57:02.337427,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:57:08.612926,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:57:15.210108,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:57:32.457301,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:57:38.995290,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:57:45.532727,2025-04-29T20:55:48.924Z,94878,0.41764,1884142109149,1,23597890358,19857850.0,,,108786,67.81,True
2025-04-29T20:57:51.950014,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:57:58.200672,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:58:04.414608,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:58:21.575611,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:58:29.283774,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:58:35.603582,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:58:45.163765,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:58:52.074278,2025-04-29T20:57:00.779Z,94876,0.40833,1884142109149,1,23503930090,19857850.0,,,108786,67.81,True
2025-04-29T20:59:09.943912,2025-04-29T20:57:46.043Z,94876,0.40914,1884142109149,1,23491608464,19857850.0,,,108786,67.81,True
2025-04-29T20:59:17.664772,2025-04-29T20:57:46.043Z,94876,0.40914,1884142109149,1,23491608464,19857850.0,,,108786,67.81,True
2025-04-29T20:59:23.938656,2025-04-29T20:57:46.043Z,94876,0.40914,1884142109149,1,23491608464,19857850.0,,,108786,67.81,True
2025-04-29T20:59:30.734083,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T20:59:36.908771,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T20:59:58.333460,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T21:00:05.254412,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T21:00:11.787356,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T21:00:18.342952,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T21:00:24.552533,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T21:00:30.747254,2025-04-29T20:58:56.272Z,94872,0.40452,1884142109149,1,23476750082,19857850.0,,,108786,67.81,True
2025-04-29T21:00:42.283526,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:00:49.687914,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:00:55.881894,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:01:02.096487,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:01:08.429174,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:01:14.614911,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:01:20.752010,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:01:31.294172,2025-04-29T20:59:55.118Z,94872,0.40477,1883958158766,1,23487672996,19857850.0,,,108786,67.81,True
2025-04-29T21:01:37.971708,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:01:44.415337,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:01:50.773304,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:03.724958,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:10.631544,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:16.888304,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:23.140648,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:29.324146,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:35.469445,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:41.623995,2025-04-29T21:00:53.109Z,94870,0.4022,1883958158766,1,23480546863,19857850.0,,,108786,67.81,True
2025-04-29T21:02:47.808318,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:02:54.022992,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:00.182830,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:06.321194,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:12.445704,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:18.585977,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:24.741626,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:30.909741,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:37.060605,2025-04-29T21:01:57.094Z,94869,0.35195,1883958158766,1,23490159542,19857850.0,,,108786,67.81,True
2025-04-29T21:03:43.238407,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:03:49.381974,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:03:56.030468,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:04:02.314190,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:04:09.648297,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:04:16.066213,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:04:22.880445,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:04:29.942752,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:04:38.083044,2025-04-29T21:03:07.057Z,94866,0.34888,1883958158766,1,23524665605,19857850.0,,,108786,67.81,True
2025-04-29T21:04:55.022258,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:02.067168,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:08.318344,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:14.784190,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:21.124128,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:27.342493,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:33.494526,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:39.670695,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:45.885674,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:52.318255,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:05:58.508364,2025-04-29T21:04:10.970Z,94863,0.34519,1883822643678,1,23465615931,19857850.0,,,108786,67.81,True
2025-04-29T21:06:04.791896,2025-04-29T21:05:03.283Z,94866,0.34847,1883822643678,1,23518149171,19857850.0,,,108786,67.81,True
2025-04-29T21:06:51.303036,2025-04-29T21:05:03.283Z,94866,0.34847,1883822643678,1,23518149171,19857850.0,,,108786,67.81,True
2025-04-29T21:06:57.772253,2025-04-29T21:05:03.283Z,94866,0.34847,1883822643678,1,23518149171,19857850.0,,,108786,67.81,True
2025-04-29T21:07:04.219757,2025-04-29T21:06:02.346Z,94873,0.35602,1883822643678,1,23589559954,19857850.0,,,108786,67.81,True
2025-04-29T21:07:10.724156,2025-04-29T21:06:02.346Z,94873,0.35602,1883822643678,1,23589559954,19857850.0,,,108786,67.81,True
2025-04-29T21:07:18.614634,2025-04-29T21:06:02.346Z,94873,0.35602,1883822643678,1,23589559954,19857850.0,,,108786,67.81,True
2025-04-29T21:07:25.023157,2025-04-29T21:06:02.346Z,94873,0.35602,1883822643678,1,23589559954,19857850.0,,,108786,67.81,True
2025-04-29T21:07:31.716251,2025-04-29T21:06:02.346Z,94873,0.35602,1883822643678,1,23589559954,19857850.0,,,108786,67.81,True
2025-04-29T21:07:38.789685,2025-04-29T21:06:02.346Z,94873,0.35602,1883822643678,1,23589559954,19857850.0,,,108786,67.81,True
2025-04-29T21:07:45.210710,2025-04-29T21:06:02.346Z,94873,0.35602,1883822643678,1,23589559954,19857850.0,,,108786,67.81,True
2025-04-29T21:07:51.369422,2025-04-29T21:07:05.851Z,94885,0.42764,1883822643678,1,23610190767,19857850.0,,,108786,67.81,True
2025-04-29T21:07:57.569697,2025-04-29T21:07:05.851Z,94885,0.42764,1883822643678,1,23610190767,19857850.0,,,108786,67.81,True
2025-04-29T21:08:03.769266,2025-04-29T21:07:05.851Z,94885,0.42764,1883822643678,1,23610190767,19857850.0,,,108786,67.81,True
2025-04-29T21:08:10.151917,2025-04-29T21:07:05.851Z,94885,0.42764,1883822643678,1,23610190767,19857850.0,,,108786,67.81,True
2025-04-29T21:08:16.388984,2025-04-29T21:07:05.851Z,94885,0.42764,1883822643678,1,23610190767,19857850.0,,,108786,67.81,True
2025-04-29T21:08:38.059602,2025-04-29T21:07:05.851Z,94885,0.42764,1883822643678,1,23610190767,19857850.0,,,108786,67.81,True
2025-04-29T21:08:46.677217,2025-04-29T21:08:12.435Z,94902,0.44599,1884264195380,1,23649979686,19857850.0,,,108786,67.81,True
2025-04-29T21:08:53.384496,2025-04-29T21:08:12.435Z,94902,0.44599,1884264195380,1,23649979686,19857850.0,,,108786,67.81,True
2025-04-29T21:08:59.926851,2025-04-29T21:08:12.435Z,94902,0.44599,1884264195380,1,23649979686,19857850.0,,,108786,67.81,True
2025-04-29T21:09:06.230837,2025-04-29T21:08:12.435Z,94902,0.44599,1884264195380,1,23649979686,19857850.0,,,108786,67.81,True
2025-04-29T21:09:12.520331,2025-04-29T21:08:12.435Z,94902,0.44599,1884264195380,1,23649979686,19857850.0,,,108786,67.81,True
2025-04-29T21:09:22.057268,2025-04-29T21:08:12.435Z,94902,0.44599,1884264195380,1,23649979686,19857850.0,,,108786,67.81,True
2025-04-29T21:09:28.361030,2025-04-29T21:09:12.269Z,94903,0.44722,1884264195380,1,23649479586,19857850.0,,,108786,67.81,True
