timestamp,energy_mwh,temp_c,cloud_cover,solar_radiation,wind_speed
2024-04-17 23:00:00,1.224,9.76,0.458,0.0,4.98
2024-04-18 00:00:00,0.783,9.63,0.209,0.0,2.54
2024-04-18 01:00:00,0.475,11.12,0.673,0.0,4.01
2024-04-18 02:00:00,0.483,13.45,0.027,0.0,1.54
2024-04-18 03:00:00,0.0,13.6,0.33,0.0,2.19
2024-04-18 04:00:00,0.0,12.7,0.184,0.0,2.45
2024-04-18 05:00:00,0.0,14.43,0.42,0.0,3.28
2024-04-18 06:00:00,0.0,13.19,0.138,0.0,2.34
2024-04-18 07:00:00,12.828,16.01,0.157,0.267,3.79
2024-04-18 08:00:00,21.903,14.61,0.264,0.438,2.69
2024-04-18 09:00:00,21.383,16.73,0.513,0.442,3.47
2024-04-18 10:00:00,27.675,19.57,0.471,0.554,4.07
2024-04-18 11:00:00,32.938,15.22,0.401,0.661,3.07
2024-04-18 12:00:00,36.15,19.11,0.329,0.737,3.42
2024-04-18 13:00:00,23.775,15.72,0.662,0.457,2.96
2024-04-18 14:00:00,32.03,13.61,0.327,0.656,1.96
2024-04-18 15:00:00,18.729,12.83,0.648,0.361,4.04
2024-04-18 16:00:00,20.818,15.85,0.252,0.443,2.57
2024-04-18 17:00:00,8.781,12.82,0.525,0.177,2.93
2024-04-18 18:00:00,0.0,10.83,0.244,0.0,2.83
2024-04-18 19:00:00,0.0,10.64,0.657,0.0,4.14
2024-04-18 20:00:00,1.086,10.93,0.54,0.0,3.05
2024-04-18 21:00:00,0.0,10.1,0.633,0.0,3.48
2024-04-18 22:00:00,0.0,10.42,0.199,0.0,2.77
2024-04-18 23:00:00,0.293,12.24,0.265,0.0,1.98
2024-04-19 00:00:00,0.0,9.22,0.228,0.0,2.2
2024-04-19 01:00:00,0.09,11.82,0.112,0.0,2.76
2024-04-19 02:00:00,0.0,11.58,0.161,0.0,2.46
2024-04-19 03:00:00,0.0,11.8,0.386,0.0,2.78
2024-04-19 04:00:00,0.0,14.46,0.271,0.0,2.09
2024-04-19 05:00:00,0.479,12.19,0.352,0.0,2.24
2024-04-19 06:00:00,0.0,11.83,0.269,0.0,2.7
2024-04-19 07:00:00,11.352,15.56,0.27,0.24,4.43
2024-04-19 08:00:00,17.967,15.6,0.446,0.357,3.79
2024-04-19 09:00:00,30.677,14.45,0.229,0.613,1.62
2024-04-19 10:00:00,33.468,14.12,0.318,0.662,3.52
2024-04-19 11:00:00,43.225,18.39,0.131,0.87,1.79
2024-04-19 12:00:00,41.042,16.33,0.223,0.822,2.66
2024-04-19 13:00:00,29.01,15.32,0.511,0.575,3.06
2024-04-19 14:00:00,18.898,17.31,0.701,0.39,5.72
2024-04-19 15:00:00,21.446,15.17,0.553,0.418,2.75
2024-04-19 16:00:00,13.998,15.3,0.621,0.28,4.11
2024-04-19 17:00:00,13.78,10.98,0.068,0.289,1.66
2024-04-19 18:00:00,0.0,10.21,0.283,0.0,3.44
2024-04-19 19:00:00,0.0,11.79,0.161,0.0,2.72
2024-04-19 20:00:00,0.0,11.07,0.269,0.0,3.81
2024-04-19 21:00:00,0.453,11.77,0.047,0.0,2.72
2024-04-19 22:00:00,0.0,8.21,0.227,0.0,2.13
2024-04-19 23:00:00,0.182,11.12,0.321,0.0,5.3
2024-04-20 00:00:00,0.0,11.92,0.44,0.0,3.76
2024-04-20 01:00:00,0.0,12.34,0.488,0.0,3.02
2024-04-20 02:00:00,0.789,11.35,0.198,0.0,2.76
2024-04-20 03:00:00,0.0,13.18,0.685,0.0,4.56
2024-04-20 04:00:00,0.0,12.4,0.714,0.0,4.62
2024-04-20 05:00:00,0.0,13.76,0.792,0.0,4.77
2024-04-20 06:00:00,0.0,13.58,0.738,0.0,4.99
2024-04-20 07:00:00,11.795,14.55,0.354,0.219,3.76
2024-04-20 08:00:00,19.412,15.64,0.34,0.405,2.34
2024-04-20 09:00:00,33.403,15.64,0.135,0.669,4.09
2024-04-20 10:00:00,23.103,15.42,0.571,0.483,5.29
2024-04-20 11:00:00,33.169,14.67,0.391,0.668,3.81
2024-04-20 12:00:00,17.421,18.29,0.818,0.345,4.49
2024-04-20 13:00:00,38.966,14.86,0.224,0.798,2.72
2024-04-20 14:00:00,29.692,15.23,0.407,0.599,2.96
2024-04-20 15:00:00,28.524,12.0,0.305,0.567,2.76
2024-04-20 16:00:00,19.122,14.96,0.393,0.381,1.43
2024-04-20 17:00:00,6.201,12.76,0.759,0.12,5.5
2024-04-20 18:00:00,0.0,11.3,0.18,0.0,3.48
2024-04-20 19:00:00,0.174,10.69,0.283,0.0,1.51
2024-04-20 20:00:00,0.0,11.78,0.37,0.0,3.82
2024-04-20 21:00:00,0.428,6.89,0.471,0.0,3.41
2024-04-20 22:00:00,0.0,9.35,0.262,0.0,2.63
2024-04-20 23:00:00,0.0,10.29,0.49,0.0,3.86
2024-04-21 00:00:00,0.059,10.74,0.31,0.0,1.54
2024-04-21 01:00:00,0.81,14.38,0.618,0.0,3.84
2024-04-21 02:00:00,0.052,11.59,0.118,0.0,2.42
2024-04-21 03:00:00,0.113,13.91,0.039,0.0,2.18
2024-04-21 04:00:00,0.225,15.67,0.289,0.0,1.77
2024-04-21 05:00:00,0.752,15.08,0.413,0.0,3.6
2024-04-21 06:00:00,0.0,14.19,0.149,0.0,3.3
2024-04-21 07:00:00,7.177,14.08,0.594,0.16,4.11
2024-04-21 08:00:00,13.22,16.99,0.612,0.284,3.65
2024-04-21 09:00:00,33.507,18.37,0.146,0.662,4.59
2024-04-21 10:00:00,29.244,17.15,0.431,0.582,2.55
2024-04-21 11:00:00,41.147,17.87,0.188,0.826,3.18
2024-04-21 12:00:00,29.816,19.2,0.496,0.603,3.68
2024-04-21 13:00:00,44.545,16.62,0.107,0.889,3.93
2024-04-21 14:00:00,38.418,13.68,0.173,0.766,2.83
2024-04-21 15:00:00,32.557,14.33,0.174,0.645,3.0
2024-04-21 16:00:00,18.619,15.14,0.382,0.386,3.55
2024-04-21 17:00:00,11.832,12.42,0.195,0.258,1.74
2024-04-21 18:00:00,0.0,13.8,0.491,0.0,2.78
2024-04-21 19:00:00,0.0,11.29,0.51,0.0,3.31
2024-04-21 20:00:00,0.0,11.3,0.756,0.0,5.03
2024-04-21 21:00:00,0.942,10.18,0.284,0.0,3.04
2024-04-21 22:00:00,0.0,10.69,0.52,0.0,3.39
2024-04-21 23:00:00,0.282,10.85,0.655,0.0,5.06
2024-04-22 00:00:00,0.544,9.13,0.094,0.0,0.7
2024-04-22 01:00:00,0.592,11.01,0.27,0.0,1.77
2024-04-22 02:00:00,0.166,10.68,0.659,0.0,1.98
2024-04-22 03:00:00,0.792,12.39,0.489,0.0,4.43
2024-04-22 04:00:00,1.07,12.7,0.298,0.0,2.82
2024-04-22 05:00:00,0.0,15.65,0.116,0.0,3.12
2024-04-22 06:00:00,0.268,16.39,0.334,0.0,2.91
2024-04-22 07:00:00,14.331,16.45,0.139,0.271,3.24
2024-04-22 08:00:00,13.859,14.73,0.603,0.288,3.71
2024-04-22 09:00:00,23.903,16.44,0.448,0.481,3.67
2024-04-22 10:00:00,32.041,15.04,0.338,0.648,3.22
2024-04-22 11:00:00,31.83,16.38,0.438,0.631,3.58
2024-04-22 12:00:00,42.346,17.03,0.162,0.87,3.83
2024-04-22 13:00:00,30.065,16.97,0.499,0.584,2.2
2024-04-22 14:00:00,34.426,15.72,0.29,0.682,2.82
2024-04-22 15:00:00,19.897,15.94,0.598,0.391,3.95
2024-04-22 16:00:00,18.09,13.97,0.372,0.39,3.15
2024-04-22 17:00:00,9.425,12.6,0.427,0.201,2.96
2024-04-22 18:00:00,0.894,13.21,0.751,0.0,3.83
2024-04-22 19:00:00,0.0,12.62,0.043,0.0,3.35
2024-04-22 20:00:00,0.0,10.43,0.101,0.0,2.25
2024-04-22 21:00:00,0.133,11.21,0.168,0.0,4.45
2024-04-22 22:00:00,0.407,10.3,0.084,0.0,2.68
2024-04-22 23:00:00,0.319,8.35,0.243,0.0,2.5
2024-04-23 00:00:00,0.0,11.75,0.049,0.0,2.59
2024-04-23 01:00:00,0.681,10.14,0.158,0.0,2.56
2024-04-23 02:00:00,0.0,12.71,0.608,0.0,4.9
2024-04-23 03:00:00,0.324,11.2,0.163,0.0,1.55
2024-04-23 04:00:00,0.081,12.95,0.521,0.0,2.12
2024-04-23 05:00:00,0.0,14.07,0.763,0.0,4.58
2024-04-23 06:00:00,0.0,16.76,0.372,0.0,3.78
2024-04-23 07:00:00,13.9,15.3,0.094,0.282,2.51
2024-04-23 08:00:00,16.478,15.13,0.508,0.329,4.06
2024-04-23 09:00:00,32.712,17.15,0.152,0.658,2.88
2024-04-23 10:00:00,34.62,16.56,0.288,0.684,1.68
2024-04-23 11:00:00,18.958,17.66,0.754,0.386,4.49
2024-04-23 12:00:00,45.863,15.2,0.126,0.898,3.43
2024-04-23 13:00:00,32.372,16.19,0.408,0.654,3.36
2024-04-23 14:00:00,33.686,18.28,0.317,0.663,1.9
2024-04-23 15:00:00,27.159,14.31,0.363,0.532,2.82
2024-04-23 16:00:00,23.026,14.04,0.217,0.459,3.1
2024-04-23 17:00:00,7.609,11.05,0.631,0.151,5.33
2024-04-23 18:00:00,0.0,11.29,0.425,0.0,1.71
2024-04-23 19:00:00,0.0,12.25,0.525,0.0,3.86
2024-04-23 20:00:00,0.132,10.82,0.085,0.0,1.51
2024-04-23 21:00:00,0.0,11.66,0.017,0.0,2.46
2024-04-23 22:00:00,0.71,11.33,0.552,0.0,4.13
2024-04-23 23:00:00,0.0,9.34,0.41,0.0,3.04
2024-04-24 00:00:00,0.0,12.6,0.592,0.0,4.28
2024-04-24 01:00:00,0.0,10.36,1.0,0.0,5.91
2024-04-24 02:00:00,0.386,11.56,1.0,0.0,4.87
2024-04-24 03:00:00,0.332,13.47,0.744,0.0,3.16
2024-04-24 04:00:00,0.586,15.86,1.0,0.0,6.14
2024-04-24 05:00:00,0.62,13.55,1.0,0.0,5.66
2024-04-24 06:00:00,0.473,15.65,0.763,0.0,4.74
2024-04-24 07:00:00,3.549,16.28,1.0,0.061,4.45
2024-04-24 08:00:00,8.581,17.36,0.88,0.164,5.43
2024-04-24 09:00:00,7.945,18.29,1.0,0.15,6.63
2024-04-24 10:00:00,7.768,16.49,1.0,0.177,4.9
2024-04-24 11:00:00,22.497,18.09,0.653,0.463,4.04
2024-04-24 12:00:00,20.859,18.17,0.709,0.432,3.27
2024-04-24 13:00:00,10.467,18.24,1.0,0.194,4.42
2024-04-24 14:00:00,14.003,16.08,0.842,0.289,3.67
2024-04-24 15:00:00,8.595,14.94,0.951,0.179,4.96
2024-04-24 16:00:00,8.1,13.41,0.885,0.162,4.38
2024-04-24 17:00:00,6.286,11.45,0.674,0.141,4.32
2024-04-24 18:00:00,0.228,12.14,1.0,0.0,4.29
2024-04-24 19:00:00,0.0,11.99,0.971,0.0,4.78
2024-04-24 20:00:00,0.0,11.25,0.881,0.0,3.88
2024-04-24 21:00:00,0.119,11.79,0.628,0.0,4.03
2024-04-24 22:00:00,0.0,9.23,0.666,0.0,2.69
2024-04-24 23:00:00,0.779,10.86,0.782,0.0,4.47
2024-04-25 00:00:00,0.028,13.93,1.0,0.0,4.78
2024-04-25 01:00:00,0.679,13.21,1.0,0.0,5.14
2024-04-25 02:00:00,0.215,13.37,0.852,0.0,3.23
2024-04-25 03:00:00,0.0,13.83,0.602,0.0,4.33
2024-04-25 04:00:00,0.0,13.69,0.879,0.0,4.4
2024-04-25 05:00:00,0.557,12.8,0.855,0.0,4.74
2024-04-25 06:00:00,0.265,16.18,1.0,0.0,3.5
2024-04-25 07:00:00,4.299,13.32,1.0,0.061,4.01
2024-04-25 08:00:00,12.646,16.34,0.702,0.243,3.79
2024-04-25 09:00:00,18.571,17.03,0.621,0.376,4.96
2024-04-25 10:00:00,9.04,16.6,1.0,0.177,5.42
2024-04-25 11:00:00,10.225,19.64,0.993,0.199,5.08
2024-04-25 12:00:00,10.673,18.92,1.0,0.199,4.26
2024-04-25 13:00:00,27.195,17.49,0.569,0.528,2.82
2024-04-25 14:00:00,16.521,14.52,0.781,0.332,4.57
2024-04-25 15:00:00,16.192,17.21,0.685,0.338,4.61
2024-04-25 16:00:00,10.324,14.88,0.734,0.229,4.37
2024-04-25 17:00:00,6.139,12.23,0.69,0.136,5.44
2024-04-25 18:00:00,0.0,12.67,0.946,0.0,4.29
2024-04-25 19:00:00,0.903,13.16,0.563,0.0,3.83
2024-04-25 20:00:00,0.912,10.82,1.0,0.0,3.65
2024-04-25 21:00:00,0.576,11.4,0.766,0.0,4.47
2024-04-25 22:00:00,0.738,11.51,0.763,0.0,5.46
2024-04-25 23:00:00,0.0,9.91,1.0,0.0,4.17
2024-04-26 00:00:00,0.0,11.37,0.233,0.0,3.37
2024-04-26 01:00:00,0.0,10.94,0.285,0.0,4.01
2024-04-26 02:00:00,0.0,13.83,0.267,0.0,2.25
2024-04-26 03:00:00,0.0,12.42,0.852,0.0,4.93
2024-04-26 04:00:00,0.0,14.64,0.223,0.0,3.93
2024-04-26 05:00:00,0.1,13.4,0.438,0.0,3.5
2024-04-26 06:00:00,0.081,14.43,0.194,0.0,3.21
2024-04-26 07:00:00,12.43,14.99,0.196,0.257,1.17
2024-04-26 08:00:00,25.981,16.54,0.092,0.513,2.75
2024-04-26 09:00:00,30.831,17.4,0.205,0.625,3.03
2024-04-26 10:00:00,41.169,17.73,0.088,0.823,1.2
2024-04-26 11:00:00,37.98,15.06,0.253,0.773,1.99
2024-04-26 12:00:00,48.16,16.68,0.058,0.95,2.66
2024-04-26 13:00:00,32.997,15.51,0.399,0.66,2.95
2024-04-26 14:00:00,21.31,16.43,0.66,0.418,4.87
2024-04-26 15:00:00,24.705,14.74,0.399,0.509,3.45
2024-04-26 16:00:00,25.556,14.19,0.101,0.509,2.35
2024-04-26 17:00:00,11.603,12.62,0.326,0.225,2.84
2024-04-26 18:00:00,0.0,14.86,0.115,0.0,2.58
2024-04-26 19:00:00,0.701,10.63,0.141,0.0,3.07
2024-04-26 20:00:00,0.0,11.21,0.516,0.0,3.98
2024-04-26 21:00:00,0.127,11.52,0.199,0.0,2.26
2024-04-26 22:00:00,1.073,10.99,0.287,0.0,3.85
2024-04-26 23:00:00,0.573,10.47,0.758,0.0,4.8
2024-04-27 00:00:00,0.0,9.67,0.053,0.0,2.47
2024-04-27 01:00:00,0.0,11.49,0.627,0.0,3.96
2024-04-27 02:00:00,0.74,11.79,0.507,0.0,3.92
2024-04-27 03:00:00,0.0,15.68,0.661,0.0,2.52
2024-04-27 04:00:00,0.0,17.16,0.362,0.0,3.28
2024-04-27 05:00:00,0.0,15.16,0.757,0.0,5.58
2024-04-27 06:00:00,0.342,14.26,0.164,0.0,2.67
2024-04-27 07:00:00,7.511,17.45,0.557,0.169,3.74
2024-04-27 08:00:00,19.323,15.86,0.394,0.379,2.7
2024-04-27 09:00:00,36.516,16.68,0.015,0.738,2.44
2024-04-27 10:00:00,37.618,16.69,0.187,0.753,2.41
2024-04-27 11:00:00,30.942,16.74,0.447,0.622,4.39
2024-04-27 12:00:00,24.566,16.62,0.642,0.484,3.24
2024-04-27 13:00:00,14.96,14.99,0.863,0.299,4.23
2024-04-27 14:00:00,25.154,15.1,0.564,0.486,3.21
2024-04-27 15:00:00,26.382,16.44,0.387,0.516,4.63
2024-04-27 16:00:00,24.77,14.4,0.109,0.505,2.18
2024-04-27 17:00:00,15.323,13.82,0.058,0.29,1.74
2024-04-27 18:00:00,0.192,10.27,0.439,0.0,1.65
2024-04-27 19:00:00,0.102,13.46,0.358,0.0,2.35
2024-04-27 20:00:00,0.509,11.02,0.351,0.0,3.48
2024-04-27 21:00:00,0.0,12.89,0.533,0.0,4.02
2024-04-27 22:00:00,0.0,11.63,0.581,0.0,3.22
2024-04-27 23:00:00,0.015,10.87,0.052,0.0,1.68
2024-04-28 00:00:00,0.0,9.99,0.438,0.0,4.8
2024-04-28 01:00:00,1.244,15.09,0.575,0.0,5.88
2024-04-28 02:00:00,0.0,14.06,0.13,0.0,3.31
2024-04-28 03:00:00,0.024,14.86,0.029,0.0,3.33
2024-04-28 04:00:00,0.115,16.78,0.554,0.0,5.08
2024-04-28 05:00:00,0.739,15.64,0.623,0.0,5.64
2024-04-28 06:00:00,0.0,17.72,0.291,0.0,2.63
2024-04-28 07:00:00,11.433,16.14,0.23,0.248,1.99
2024-04-28 08:00:00,17.868,18.08,0.479,0.341,4.91
2024-04-28 09:00:00,28.897,16.74,0.283,0.577,2.08
2024-04-28 10:00:00,32.227,16.99,0.352,0.635,2.23
2024-04-28 11:00:00,46.504,17.61,0.061,0.92,1.38
2024-04-28 12:00:00,44.779,15.67,0.14,0.883,2.32
2024-04-28 13:00:00,28.617,17.11,0.504,0.577,1.93
2024-04-28 14:00:00,32.081,15.72,0.332,0.649,1.85
2024-04-28 15:00:00,18.452,12.99,0.592,0.393,3.28
2024-04-28 16:00:00,20.698,14.05,0.287,0.426,1.9
2024-04-28 17:00:00,13.953,13.41,0.105,0.278,3.17
2024-04-28 18:00:00,0.0,14.12,0.31,0.0,2.94
2024-04-28 19:00:00,0.0,12.82,0.453,0.0,3.82
2024-04-28 20:00:00,0.03,13.74,0.387,0.0,3.54
2024-04-28 21:00:00,0.806,12.32,0.832,0.0,4.33
2024-04-28 22:00:00,0.0,10.93,0.794,0.0,5.17
2024-04-28 23:00:00,0.0,11.63,0.681,0.0,4.4
2024-04-29 00:00:00,0.763,11.73,0.692,0.0,3.82
2024-04-29 01:00:00,0.0,13.21,0.711,0.0,2.79
2024-04-29 02:00:00,0.888,13.32,0.656,0.0,4.38
2024-04-29 03:00:00,0.0,13.22,0.236,0.0,1.7
2024-04-29 04:00:00,0.062,14.76,0.273,0.0,3.12
2024-04-29 05:00:00,0.937,16.08,0.438,0.0,3.38
2024-04-29 06:00:00,0.0,15.04,0.486,0.0,2.37
2024-04-29 07:00:00,6.636,17.25,0.652,0.145,4.16
2024-04-29 08:00:00,17.814,15.45,0.434,0.36,3.46
2024-04-29 09:00:00,27.931,18.97,0.31,0.56,3.09
2024-04-29 10:00:00,38.544,18.38,0.204,0.739,2.73
2024-04-29 11:00:00,31.804,19.6,0.413,0.647,2.72
2024-04-29 12:00:00,39.322,16.01,0.241,0.802,3.2
2024-04-29 13:00:00,38.467,18.23,0.24,0.781,2.17
2024-04-29 14:00:00,33.681,17.37,0.3,0.671,2.04
2024-04-29 15:00:00,32.087,15.31,0.183,0.636,3.09
2024-04-29 16:00:00,20.908,14.3,0.284,0.427,3.6
2024-04-29 17:00:00,10.36,12.67,0.398,0.207,3.68
2024-04-29 18:00:00,1.167,11.63,0.25,0.0,2.59
2024-04-29 19:00:00,0.021,11.73,0.735,0.0,2.65
2024-04-29 20:00:00,0.193,10.64,0.54,0.0,4.81
2024-04-29 21:00:00,1.133,13.77,0.493,0.0,1.92
2024-04-29 22:00:00,0.0,9.95,0.406,0.0,3.69
2024-04-29 23:00:00,0.0,12.03,0.131,0.0,4.08
2024-04-30 00:00:00,0.0,12.83,0.426,0.0,3.4
2024-04-30 01:00:00,0.0,13.21,0.639,0.0,4.15
2024-04-30 02:00:00,0.0,13.93,0.188,0.0,2.87
2024-04-30 03:00:00,0.083,15.26,0.131,0.0,2.55
2024-04-30 04:00:00,0.13,14.37,0.306,0.0,4.8
2024-04-30 05:00:00,0.0,15.78,0.198,0.0,1.92
2024-04-30 06:00:00,0.148,16.05,0.487,0.0,2.68
2024-04-30 07:00:00,11.371,18.58,0.325,0.224,2.71
2024-04-30 08:00:00,14.202,20.02,0.57,0.3,5.1
2024-04-30 09:00:00,35.966,16.37,0.048,0.716,1.68
2024-04-30 10:00:00,20.005,15.46,0.692,0.393,4.42
2024-04-30 11:00:00,33.339,18.48,0.361,0.686,3.94
2024-04-30 12:00:00,35.554,18.78,0.376,0.694,3.75
2024-04-30 13:00:00,28.451,19.37,0.493,0.584,4.29
2024-04-30 14:00:00,38.545,17.29,0.138,0.785,3.55
2024-04-30 15:00:00,22.735,17.35,0.49,0.452,3.72
2024-04-30 16:00:00,19.892,16.89,0.362,0.391,2.72
2024-04-30 17:00:00,10.197,15.88,0.448,0.195,3.46
2024-04-30 18:00:00,0.337,14.46,0.228,0.0,2.41
2024-04-30 19:00:00,0.0,11.24,0.219,0.0,4.67
2024-04-30 20:00:00,0.065,12.29,0.098,0.0,1.87
2024-04-30 21:00:00,0.0,12.36,0.308,0.0,3.31
2024-04-30 22:00:00,0.105,11.78,0.076,0.0,1.03
2024-04-30 23:00:00,0.041,11.96,0.614,0.0,3.95
2024-05-01 00:00:00,0.0,14.33,0.202,0.0,2.38
2024-05-01 01:00:00,0.0,12.02,0.579,0.0,4.28
2024-05-01 02:00:00,0.0,14.51,0.403,0.0,3.77
2024-05-01 03:00:00,0.498,14.65,0.601,0.0,4.94
2024-05-01 04:00:00,0.179,14.02,0.104,0.0,3.38
2024-05-01 05:00:00,0.0,14.53,0.349,0.0,3.0
2024-05-01 06:00:00,0.476,14.51,0.235,0.0,1.95
2024-05-01 07:00:00,10.935,17.75,0.344,0.219,2.37
2024-05-01 08:00:00,20.519,17.57,0.293,0.422,3.12
2024-05-01 09:00:00,25.615,16.96,0.368,0.525,3.23
2024-05-01 10:00:00,35.014,15.8,0.244,0.709,2.94
2024-05-01 11:00:00,32.399,18.47,0.395,0.659,2.76
2024-05-01 12:00:00,18.339,17.44,0.775,0.376,5.48
2024-05-01 13:00:00,32.942,16.31,0.422,0.638,2.09
2024-05-01 14:00:00,25.015,15.39,0.546,0.496,3.17
2024-05-01 15:00:00,33.404,15.54,0.167,0.644,1.64
2024-05-01 16:00:00,15.059,15.61,0.572,0.298,3.55
2024-05-01 17:00:00,9.625,13.88,0.484,0.186,4.45
2024-05-01 18:00:00,0.0,12.12,0.638,0.0,3.68
2024-05-01 19:00:00,0.0,12.86,0.468,0.0,3.49
2024-05-01 20:00:00,0.0,13.71,0.206,0.0,3.15
2024-05-01 21:00:00,0.372,12.2,0.352,0.0,2.79
2024-05-01 22:00:00,0.0,12.13,0.531,0.0,3.9
2024-05-01 23:00:00,0.211,11.76,0.47,0.0,3.61
2024-05-02 00:00:00,0.189,11.53,1.0,0.0,4.1
2024-05-02 01:00:00,0.0,11.97,0.672,0.0,3.64
2024-05-02 02:00:00,0.0,11.7,0.729,0.0,4.47
2024-05-02 03:00:00,0.0,15.84,0.601,0.0,4.83
2024-05-02 04:00:00,0.649,15.75,0.881,0.0,5.67
2024-05-02 05:00:00,0.0,16.07,0.602,0.0,5.48
2024-05-02 06:00:00,0.197,17.05,0.745,0.0,4.62
2024-05-02 07:00:00,3.41,17.73,0.96,0.07,4.55
2024-05-02 08:00:00,12.306,16.91,0.719,0.233,4.11
2024-05-02 09:00:00,18.275,17.7,0.594,0.389,3.69
2024-05-02 10:00:00,17.172,17.63,0.767,0.34,3.97
2024-05-02 11:00:00,8.865,21.11,1.0,0.192,5.31
2024-05-02 12:00:00,21.509,19.02,0.712,0.426,4.48
2024-05-02 13:00:00,16.393,17.52,0.822,0.33,3.53
2024-05-02 14:00:00,17.756,18.34,0.72,0.373,5.03
2024-05-02 15:00:00,7.622,17.46,1.0,0.148,3.53
2024-05-02 16:00:00,6.835,13.54,0.945,0.134,4.66
2024-05-02 17:00:00,2.884,14.15,1.0,0.06,5.92
2024-05-02 18:00:00,0.0,13.68,1.0,0.0,5.49
2024-05-02 19:00:00,0.097,13.81,0.706,0.0,3.83
2024-05-02 20:00:00,0.707,12.33,0.719,0.0,5.73
2024-05-02 21:00:00,0.0,12.18,1.0,0.0,4.65
2024-05-02 22:00:00,0.608,11.64,0.882,0.0,3.04
2024-05-02 23:00:00,0.0,13.56,0.964,0.0,5.25
2024-05-03 00:00:00,0.777,11.01,0.655,0.0,2.54
2024-05-03 01:00:00,0.0,12.71,0.722,0.0,3.5
2024-05-03 02:00:00,0.0,11.63,0.284,0.0,3.35
2024-05-03 03:00:00,0.0,13.33,0.308,0.0,2.55
2024-05-03 04:00:00,0.0,15.72,0.534,0.0,4.07
2024-05-03 05:00:00,0.0,16.52,0.092,0.0,1.35
2024-05-03 06:00:00,0.843,16.47,0.353,0.0,3.74
2024-05-03 07:00:00,10.162,18.81,0.365,0.214,1.74
2024-05-03 08:00:00,15.493,19.57,0.525,0.318,4.63
2024-05-03 09:00:00,26.927,18.16,0.353,0.532,2.68
2024-05-03 10:00:00,25.51,18.64,0.544,0.496,4.86
2024-05-03 11:00:00,31.069,17.7,0.452,0.613,2.69
2024-05-03 12:00:00,22.303,18.69,0.702,0.433,5.64
2024-05-03 13:00:00,40.931,16.03,0.183,0.82,1.78
2024-05-03 14:00:00,33.645,19.0,0.291,0.674,1.44
2024-05-03 15:00:00,25.866,17.49,0.418,0.493,3.29
2024-05-03 16:00:00,14.7,13.91,0.626,0.274,4.87
2024-05-03 17:00:00,14.89,13.62,0.052,0.289,2.79
2024-05-03 18:00:00,0.664,14.35,0.43,0.0,4.22
2024-05-03 19:00:00,0.515,12.82,0.358,0.0,3.72
2024-05-03 20:00:00,0.0,13.4,0.374,0.0,2.47
2024-05-03 21:00:00,0.0,12.01,0.23,0.0,3.3
2024-05-03 22:00:00,0.898,14.17,0.432,0.0,3.37
2024-05-03 23:00:00,0.432,12.46,0.275,0.0,2.26
2024-05-04 00:00:00,0.0,15.8,0.286,0.0,3.0
2024-05-04 01:00:00,0.905,14.09,0.224,0.0,2.63
2024-05-04 02:00:00,0.222,12.37,0.384,0.0,4.28
2024-05-04 03:00:00,0.453,17.22,0.379,0.0,2.73
2024-05-04 04:00:00,0.225,16.81,0.151,0.0,2.0
2024-05-04 05:00:00,0.325,16.72,0.157,0.0,1.91
2024-05-04 06:00:00,0.368,17.76,0.178,0.0,4.05
2024-05-04 07:00:00,11.554,16.18,0.356,0.215,2.55
2024-05-04 08:00:00,18.337,15.92,0.452,0.35,4.39
2024-05-04 09:00:00,16.439,18.34,0.685,0.334,3.23
2024-05-04 10:00:00,17.965,20.14,0.744,0.355,4.64
2024-05-04 11:00:00,38.209,18.86,0.273,0.749,3.03
2024-05-04 12:00:00,41.348,20.14,0.199,0.829,3.59
2024-05-04 13:00:00,24.585,19.2,0.588,0.507,4.64
2024-05-04 14:00:00,25.196,17.01,0.516,0.515,3.61
2024-05-04 15:00:00,20.526,17.69,0.539,0.421,3.19
2024-05-04 16:00:00,12.36,17.32,0.673,0.253,5.32
2024-05-04 17:00:00,11.424,14.62,0.265,0.237,2.28
2024-05-04 18:00:00,0.617,13.73,0.299,0.0,1.08
2024-05-04 19:00:00,0.0,13.54,0.689,0.0,2.58
2024-05-04 20:00:00,0.757,10.0,0.185,0.0,1.26
2024-05-04 21:00:00,0.0,12.93,0.444,0.0,3.81
2024-05-04 22:00:00,0.0,13.35,0.82,0.0,6.23
2024-05-04 23:00:00,0.063,12.76,0.42,0.0,1.63
2024-05-05 00:00:00,0.486,13.45,0.47,0.0,2.79
2024-05-05 01:00:00,0.686,13.46,0.352,0.0,3.13
2024-05-05 02:00:00,0.0,11.74,0.459,0.0,4.61
2024-05-05 03:00:00,0.596,16.85,0.45,0.0,2.72
2024-05-05 04:00:00,0.0,15.19,0.222,0.0,3.14
2024-05-05 05:00:00,0.523,15.67,0.425,0.0,3.08
2024-05-05 06:00:00,0.0,18.76,0.39,0.0,5.26
2024-05-05 07:00:00,13.09,18.93,0.184,0.256,2.67
2024-05-05 08:00:00,13.617,18.56,0.658,0.259,4.26
2024-05-05 09:00:00,36.247,19.45,0.04,0.714,2.19
2024-05-05 10:00:00,34.568,17.25,0.234,0.711,2.37
2024-05-05 11:00:00,29.798,18.43,0.464,0.601,4.15
2024-05-05 12:00:00,33.915,19.78,0.399,0.67,2.27
2024-05-05 13:00:00,44.137,16.94,0.107,0.874,0.72
