step,type,amount,nameOrig,nameDest,isFraud
62,TRANSFER,717.0828294401457,C00074,C00182,0
62,PAYMENT,134.9371343567145,C00048,C00158,0
62,TRANSFER,7055.471831227413,C00173,C00150,1
62,TRANSFER,457.39440362411665,C00067,C00165,0
62,CASH_OUT,360.28445233019323,C00136,C00060,0
62,PAYMENT,522.3389742458157,C00150,C00100,0
62,TRANSFER,972.1800869599942,C00152,C00105,0
62,PAYMENT,697.801385890135,C00186,C00117,0
62,TRANSFER,2996.62653724483,C00083,C00008,0
62,CASH_OUT,19.360149482908845,C00118,C00025,0
62,CASH_OUT,15732.864682383102,C00150,C00060,1
62,TRANSFER,977.6910338503728,C00069,C00150,0
62,TRANSFER,9173.525821748082,C00194,C00155,1
62,PAYMENT,1632.6345426285939,C00197,C00134,0
62,TRANSFER,8900.574138527783,C00184,C00005,0
62,PAYMENT,165.7461492771131,C00185,C00052,0
62,TRANSFER,690.4962698128877,C00045,C00020,0
62,PAYMENT,209.94110084907558,C00105,C00077,0
62,TRANSFER,294.521315882754,C00195,C00037,0
62,TRANSFER,473.30366245077425,C00168,C00068,0
62,PAYMENT,1241.1992375753543,C00068,C00007,0
62,TRANSFER,3023.266418118278,C00038,C00123,0
62,TRANSFER,388.5915057579297,C00160,C00035,0
62,TRANSFER,75.3931883608987,C00077,C00110,0
62,PAYMENT,1459.1413433643504,C00065,C00175,0
62,PAYMENT,588.663906635301,C00029,C00011,0
62,TRANSFER,864.8159580684256,C00172,C00195,0
62,PAYMENT,90.20162159347836,C00167,C00070,0
62,CASH_OUT,1004.1529574735297,C00023,C00144,0
62,PAYMENT,1177.9863266265797,C00084,C00164,0
62,TRANSFER,52.15036965791663,C00175,C00075,0
62,PAYMENT,203.01864674204216,C00172,C00115,0
62,TRANSFER,391.4174870949247,C00106,C00163,0
62,TRANSFER,82.9109499362854,C00037,C00054,0
62,CASH_OUT,6601.069180231399,C00186,C00131,0
62,TRANSFER,117.26132753223617,C00078,C00047,0
62,CASH_OUT,2709.807415753082,C00195,C00163,0
63,TRANSFER,1951.3392549356004,C00133,C00173,1
63,PAYMENT,608.7753457688382,C00033,C00040,0
63,PAYMENT,1261.7442105945365,C00099,C00145,0
63,TRANSFER,54.32958502251557,C00148,C00090,0
63,TRANSFER,584.8522805777898,C00052,C00095,0
63,TRANSFER,1235.6983171965308,C00017,C00110,0
63,TRANSFER,475.26966414061013,C00019,C00180,0
63,PAYMENT,47.85918688463578,C00077,C00137,0
63,TRANSFER,133.1883029476319,C00199,C00134,0
63,PAYMENT,254.51948736725635,C00108,C00171,0
63,PAYMENT,361.485191965594,C00090,C00066,0
63,TRANSFER,278.2798107145152,C00055,C00060,0
63,PAYMENT,987.3709811421879,C00115,C00171,0
63,PAYMENT,91.01401756333412,C00174,C00149,0
63,TRANSFER,15.34484783870077,C00121,C00106,0
63,TRANSFER,74.0283567510642,C00026,C00198,0
63,TRANSFER,322.10576079181027,C00156,C00115,0
63,CASH_OUT,87.41909446046449,C00003,C00031,0
63,PAYMENT,383.1619876781384,C00174,C00187,0
63,TRANSFER,7829.292579424299,C00055,C00060,1
63,PAYMENT,398.7061787236044,C00033,C00145,0
63,PAYMENT,113.95239314812197,C00125,C00132,0
63,TRANSFER,1467.7663313464427,C00155,C00037,0
63,PAYMENT,4369.039801945046,C00026,C00117,0
63,TRANSFER,744.5334693918468,C00130,C00138,0
63,TRANSFER,246.9242089076626,C00021,C00061,0
63,TRANSFER,213.64579327512618,C00058,C00174,0
63,PAYMENT,293.12467218080457,C00052,C00001,0
63,CASH_OUT,279.35584202312094,C00192,C00174,0
63,CASH_OUT,1056.2336366190314,C00108,C00090,0
63,PAYMENT,1714.5151439352546,C00065,C00052,0
63,TRANSFER,672.7415539452838,C00131,C00176,0
63,PAYMENT,121.91642951675209,C00074,C00198,0
63,PAYMENT,69.89063132228225,C00053,C00015,0
63,TRANSFER,83.68611186833792,C00113,C00129,0
63,PAYMENT,867.825730780344,C00029,C00159,0
63,PAYMENT,1309.6122748866424,C00184,C00038,0
63,TRANSFER,306.5316774364318,C00167,C00174,0
63,TRANSFER,7692.138380130441,C00122,C00065,0
63,TRANSFER,666.1698232129385,C00054,C00095,0
63,TRANSFER,596.4373960268823,C00001,C00166,0
63,CASH_OUT,195.0867761545303,C00116,C00081,0
63,PAYMENT,553.5637166945186,C00113,C00176,0
63,TRANSFER,838.6670032160791,C00143,C00163,0
63,TRANSFER,246.51818770721906,C00053,C00086,0
63,CASH_OUT,3433.895535384517,C00017,C00033,0
63,TRANSFER,6622.428686943008,C00193,C00084,1
63,CASH_OUT,124.45773420220185,C00090,C00142,0
63,TRANSFER,6951.236483766196,C00109,C00055,1
63,TRANSFER,18873.305833254166,C00193,C00047,1
64,TRANSFER,545.2184262032665,C00009,C00186,0
64,PAYMENT,78.95581347402725,C00072,C00074,0
64,PAYMENT,114.29561479213093,C00128,C00182,0
64,TRANSFER,3504.0943372129304,C00193,C00026,1
64,CASH_OUT,3920.845642066118,C00053,C00009,1
64,PAYMENT,411.54133552254876,C00154,C00161,0
64,PAYMENT,26.043994338729682,C00088,C00001,0
64,CASH_OUT,7608.850200054683,C00060,C00055,1
64,TRANSFER,2643.164638752489,C00039,C00152,0
64,TRANSFER,19.922436910402414,C00093,C00078,0
64,TRANSFER,688.3065155607566,C00010,C00171,0
64,TRANSFER,563.4173754811793,C00177,C00191,0
64,TRANSFER,380.54672961403,C00159,C00020,0
64,TRANSFER,252.71632927175423,C00010,C00189,0
64,TRANSFER,859.4583950228321,C00026,C00120,0
64,TRANSFER,36.655064951536666,C00199,C00052,0
64,PAYMENT,1585.6823023651507,C00193,C00033,0
64,TRANSFER,1198.1964708676073,C00112,C00001,0
64,TRANSFER,927.7046511723288,C00090,C00148,0
64,TRANSFER,525.8098308818825,C00194,C00111,0
64,TRANSFER,295.97076488872335,C00091,C00054,0
64,TRANSFER,1023.8590312460499,C00193,C00052,1
64,TRANSFER,164.85038269405553,C00125,C00162,0
64,PAYMENT,461.31380144794826,C00143,C00043,0
64,CASH_OUT,85.72682862423486,C00111,C00073,0
64,TRANSFER,44.7461728660938,C00171,C00195,0
64,TRANSFER,81.82740095376451,C00162,C00115,0
64,TRANSFER,2716.4187281033837,C00002,C00173,1
64,PAYMENT,426.46795875898823,C00045,C00132,0
64,PAYMENT,167.59372147137265,C00047,C00110,0
64,TRANSFER,17765.772203207143,C00055,C00150,1
64,PAYMENT,1090.8295457902116,C00171,C00145,0
64,TRANSFER,7575.875511889028,C00064,C00094,0
64,TRANSFER,617.7242570490766,C00089,C00145,0
64,TRANSFER,377.5857760233536,C00013,C00007,0
64,PAYMENT,51.33067510686289,C00060,C00008,0
64,PAYMENT,844.9331033117976,C00107,C00186,0
64,PAYMENT,1274.2277412972169,C00083,C00178,0
64,TRANSFER,91.698162740095,C00085,C00097,0
64,PAYMENT,97.91850447719263,C00035,C00194,0
64,PAYMENT,394.6068350167816,C00047,C00052,0
64,TRANSFER,996.3244922227767,C00035,C00184,0
64,TRANSFER,727.503371489241,C00199,C00166,0
64,PAYMENT,1069.5905130312337,C00170,C00148,0
64,CASH_OUT,293.2607209160141,C00053,C00116,0
64,PAYMENT,146.3552294347696,C00049,C00093,0
64,CASH_OUT,1131.8400794280205,C00186,C00105,0
64,TRANSFER,1134.0218670981349,C00193,C00096,0
64,TRANSFER,39.875382585123056,C00034,C00087,0
64,PAYMENT,630.5612458794707,C00021,C00059,0
65,TRANSFER,2735.664136576155,C00097,C00072,0
65,PAYMENT,1214.4585483107767,C00098,C00077,0
65,PAYMENT,1906.9930984987257,C00193,C00027,0
65,PAYMENT,183.0042096841229,C00046,C00017,0
65,TRANSFER,2075.2735729179694,C00064,C00009,0
65,TRANSFER,218.48476983796513,C00084,C00129,0
65,PAYMENT,45.287570754181864,C00131,C00135,0
65,TRANSFER,333.78273096540727,C00110,C00095,0
65,TRANSFER,5729.030428312161,C00053,C00108,1
65,PAYMENT,58.85955287900193,C00110,C00040,0
65,TRANSFER,21158.77639525962,C00026,C00193,1
65,PAYMENT,1189.6835793000769,C00105,C00030,0
65,PAYMENT,135.84645076785645,C00035,C00118,0
65,TRANSFER,232.8964800456274,C00146,C00093,0
65,TRANSFER,1276.2477552945606,C00187,C00124,0
65,TRANSFER,75548.46376491306,C00084,C00047,1
65,PAYMENT,350.3449296578365,C00190,C00064,0
65,PAYMENT,194.75131977832712,C00058,C00176,0
65,TRANSFER,1743.1616192066153,C00088,C00062,0
65,CASH_OUT,284.1328631693223,C00075,C00111,0
65,PAYMENT,12902.327173499454,C00110,C00075,0
65,TRANSFER,99.54214816392223,C00164,C00023,0
65,CASH_OUT,5384.257833752089,C00115,C00162,0
65,TRANSFER,108.17824906696904,C00149,C00189,0
65,TRANSFER,331.1061427496771,C00076,C00018,0
65,CASH_OUT,7041.15468366644,C00156,C00109,1
65,PAYMENT,802.5298558766045,C00154,C00069,0
65,TRANSFER,611.0503362940274,C00085,C00003,0
65,TRANSFER,2306.8453104698137,C00173,C00133,1
65,PAYMENT,429.4926472108612,C00070,C00116,0
65,PAYMENT,276.9242087194732,C00062,C00025,0
65,PAYMENT,3538.8430916292336,C00074,C00106,0
65,TRANSFER,411.52740007768307,C00199,C00041,0
65,PAYMENT,394.33473711637276,C00153,C00098,0
65,TRANSFER,268.2935078622749,C00132,C00027,0
65,TRANSFER,95.337417158812,C00138,C00068,0
65,CASH_OUT,17676.03979405018,C00021,C00009,1
65,PAYMENT,212.0685300262948,C00104,C00112,0
65,TRANSFER,329.6335824600539,C00098,C00111,0
65,TRANSFER,1625.6022843199287,C00037,C00121,0
65,CASH_OUT,26961.858926415378,C00194,C00036,1
65,CASH_OUT,875.7023582375513,C00134,C00180,0
65,TRANSFER,1588.7857719195579,C00170,C00149,0
65,TRANSFER,9675.490229047722,C00112,C00133,1
65,TRANSFER,3588.9878334534797,C00115,C00155,0
65,PAYMENT,216.7405097877021,C00181,C00068,0
65,CASH_OUT,549.0315244010261,C00046,C00179,0
65,PAYMENT,25.528031898876637,C00043,C00080,0
65,PAYMENT,1256.0111747651263,C00136,C00028,0
65,PAYMENT,35.491035041862034,C00156,C00053,0
66,CASH_OUT,8437.568553882418,C00027,C00155,1
66,TRANSFER,396.12938922714545,C00101,C00019,0
66,TRANSFER,5392.294998975573,C00193,C00084,1
66,TRANSFER,41.3109719499799,C00162,C00038,0
66,TRANSFER,621.4028633706736,C00033,C00117,0
66,PAYMENT,119.6255638650671,C00066,C00139,0
66,CASH_OUT,37302.85715211651,C00112,C00133,1
66,PAYMENT,377.39311763837156,C00119,C00148,0
66,TRANSFER,619.8521574379716,C00060,C00095,0
66,TRANSFER,77.22012562734575,C00097,C00131,0
66,PAYMENT,217.16386737011925,C00023,C00065,0
66,TRANSFER,1242.8293938860138,C00083,C00137,0
66,TRANSFER,810.5861590332578,C00189,C00093,0
66,CASH_OUT,4712.406034826299,C00133,C00173,1
66,TRANSFER,2622.1034319004216,C00063,C00114,0
66,PAYMENT,3151.618398042782,C00057,C00071,0
66,PAYMENT,5068.301101471994,C00129,C00162,0
66,PAYMENT,1597.2843851967805,C00171,C00168,0
66,TRANSFER,501.227179787075,C00009,C00060,0
66,TRANSFER,9241.162465815714,C00060,C00109,1
66,TRANSFER,190.53091602405866,C00086,C00070,0
66,PAYMENT,195.63688374744538,C00127,C00136,0
66,PAYMENT,92.6605702105165,C00051,C00036,0
66,CASH_OUT,370.2669498697926,C00012,C00058,0
66,TRANSFER,165.82306019035755,C00053,C00073,0
66,PAYMENT,3369.2120308789576,C00032,C00008,0
66,TRANSFER,223.54449692878617,C00196,C00069,0
66,TRANSFER,1945.4534564016724,C00060,C00033,0
66,PAYMENT,1410.6304742917139,C00100,C00183,0
66,CASH_OUT,257.7405393129724,C00064,C00052,0
66,TRANSFER,330.74897276030447,C00029,C00042,0
66,CASH_OUT,739.5220586050226,C00058,C00151,0
66,PAYMENT,742.104146180689,C00077,C00173,0
66,TRANSFER,3836.3321510662313,C00021,C00108,1
66,TRANSFER,1328.1910693165462,C00110,C00130,0
66,TRANSFER,672.3243315231443,C00179,C00178,0
66,CASH_OUT,81.62651804420281,C00040,C00114,0
66,TRANSFER,89.35739963479773,C00030,C00131,0
66,TRANSFER,39.26833843216897,C00067,C00156,0
66,TRANSFER,5993.224645239414,C00150,C00023,0
66,TRANSFER,30.50150683337943,C00062,C00018,0
66,CASH_OUT,337.06301174185535,C00080,C00200,0
66,PAYMENT,520.878184684964,C00100,C00062,0
66,PAYMENT,1132.6007500412454,C00072,C00147,0
66,TRANSFER,1658.4292916124198,C00098,C00036,1
66,CASH_OUT,561.5279431326189,C00016,C00070,0
66,TRANSFER,4823.973826540899,C00156,C00055,1
66,CASH_OUT,1586.887136478358,C00174,C00034,0
66,TRANSFER,603.1597574297566,C00064,C00133,0
66,PAYMENT,2291.0848661803716,C00020,C00015,0
67,TRANSFER,2308.70994129777,C00027,C00155,1
67,TRANSFER,93.05551502333428,C00164,C00006,0
67,PAYMENT,541.7000979192655,C00119,C00067,0
67,PAYMENT,565.640822000895,C00134,C00179,0
67,CASH_OUT,73.75681187794753,C00183,C00039,0
67,TRANSFER,1211.322452937355,C00024,C00173,0
67,PAYMENT,313.8392461567337,C00101,C00162,0
67,TRANSFER,135.12655395246514,C00102,C00067,0
67,CASH_OUT,3708.2396471163397,C00098,C00194,1
67,PAYMENT,396.27031815047906,C00184,C00180,0
67,PAYMENT,2683.979325228768,C00053,C00178,0
67,PAYMENT,2292.77726314581,C00110,C00171,0
67,CASH_OUT,12459.211161169214,C00193,C00052,1
67,CASH_OUT,2156.2814333202277,C00044,C00006,0
67,PAYMENT,33.909354892460655,C00157,C00168,0
67,PAYMENT,22.430796746559608,C00026,C00135,0
67,TRANSFER,7551.72951416512,C00155,C00036,1
67,CASH_OUT,38.99691332661041,C00146,C00044,0
67,PAYMENT,1224.1637444208566,C00126,C00157,0
67,CASH_OUT,133.56462527596972,C00018,C00007,0
67,CASH_OUT,400.81710940731983,C00129,C00170,0
67,TRANSFER,82.80650223835374,C00058,C00144,0
67,PAYMENT,2455.954237994109,C00148,C00174,0
67,CASH_OUT,7500.295207444347,C00133,C00150,1
67,CASH_OUT,2561.305967596492,C00083,C00051,0
67,TRANSFER,458.09818490022155,C00059,C00132,0
67,TRANSFER,844.0943941556322,C00106,C00114,0
67,TRANSFER,810.3149144743901,C00051,C00193,0
67,TRANSFER,450.88184330098795,C00193,C00179,0
67,PAYMENT,522.692565460763,C00134,C00129,0
67,CASH_OUT,88.62572158559408,C00117,C00116,0
67,PAYMENT,275.64052743879427,C00092,C00062,0
67,PAYMENT,10261.707802916819,C00038,C00066,0
67,TRANSFER,1700.7710299032324,C00108,C00009,1
67,TRANSFER,14579.181208079784,C00021,C00170,1
67,TRANSFER,3754.0851521830805,C00108,C00170,1
67,TRANSFER,368.4002823867749,C00010,C00138,0
67,TRANSFER,47800.46498059215,C00156,C00109,1
67,TRANSFER,288.34624589861966,C00063,C00083,0
67,TRANSFER,233.59131805585577,C00061,C00086,0
67,PAYMENT,616.2691689183588,C00009,C00117,0
67,CASH_OUT,23013.106221950176,C00021,C00053,1
67,CASH_OUT,911.5098465343178,C00156,C00189,0
67,PAYMENT,2328.6578412784734,C00173,C00012,0
67,PAYMENT,46.61246873216841,C00130,C00050,0
67,PAYMENT,2741.7993044898444,C00163,C00114,0
67,TRANSFER,3926.0261811365594,C00027,C00098,1
67,TRANSFER,17091.194405685088,C00173,C00150,1
67,PAYMENT,3673.858221952545,C00059,C00064,0
67,PAYMENT,118.05612932328538,C00049,C00151,0
68,PAYMENT,2979.5295674615763,C00148,C00177,0
68,CASH_OUT,75.10029282038899,C00104,C00103,0
68,PAYMENT,913.5518695924936,C00162,C00178,0
68,TRANSFER,9737.902963918426,C00170,C00009,1
68,TRANSFER,278.95064054364497,C00182,C00161,0
68,TRANSFER,31.70025587255784,C00133,C00116,0
68,TRANSFER,148.50909589342882,C00086,C00037,0
68,PAYMENT,205.2151671454296,C00004,C00136,0
68,CASH_OUT,56.59108014872577,C00021,C00019,0
68,TRANSFER,3204.0729468309237,C00032,C00184,0
68,TRANSFER,8895.650776732004,C00036,C00098,1
68,PAYMENT,287.9969490401825,C00136,C00124,0
68,PAYMENT,184.01917750134376,C00174,C00083,0
68,TRANSFER,30858.015399942702,C00098,C00036,1
68,PAYMENT,452.73919917122174,C00128,C00144,0
68,TRANSFER,332.0311642150661,C00096,C00192,0
68,PAYMENT,2314.9767233433245,C00068,C00148,0
68,TRANSFER,14451.562423544687,C00060,C00109,1
68,PAYMENT,796.1427035221243,C00029,C00051,0
68,TRANSFER,6537.6137186417845,C00060,C00150,1
68,CASH_OUT,5452.242575308744,C00155,C00194,1
68,PAYMENT,21.034839292302426,C00087,C00046,0
68,TRANSFER,390.38560796941755,C00118,C00034,0
68,TRANSFER,10123.104347230694,C00055,C00060,1
68,PAYMENT,2002.234925939463,C00046,C00080,0
68,PAYMENT,197.5714039595464,C00182,C00078,0
68,CASH_OUT,1846.868689615941,C00020,C00117,0
68,TRANSFER,1316.3763438103908,C00043,C00169,0
68,PAYMENT,112.44682896590984,C00159,C00060,0
68,TRANSFER,880.5447649011818,C00141,C00026,0
68,CASH_OUT,33.03199923834241,C00194,C00200,0
68,TRANSFER,5820.535939880391,C00052,C00084,1
68,CASH_OUT,11595.84417857517,C00194,C00036,1
68,PAYMENT,38.44580356802884,C00103,C00080,0
68,TRANSFER,445.4927407957877,C00185,C00049,0
68,CASH_OUT,25540.233772451647,C00156,C00060,1
68,PAYMENT,530.617541438884,C00063,C00095,0
68,CASH_OUT,7134.70528300685,C00055,C00150,1
68,CASH_OUT,380.8301655781992,C00103,C00090,0
68,PAYMENT,145.54116954595276,C00055,C00080,0
68,PAYMENT,49.314697356732125,C00129,C00197,0
68,CASH_OUT,80.72743055794064,C00058,C00188,0
68,TRANSFER,20078.192795789288,C00002,C00133,1
68,TRANSFER,5598.404641117436,C00036,C00098,1
68,TRANSFER,952.7320708626055,C00060,C00055,1
68,TRANSFER,13174.474992971638,C00026,C00052,1
68,PAYMENT,625.8539728185336,C00077,C00094,0
68,CASH_OUT,8501.035346001749,C00052,C00047,1
68,TRANSFER,534.7989646311438,C00102,C00133,0
68,CASH_OUT,238.6423697450808,C00146,C00136,0
69,PAYMENT,69.49358936055589,C00026,C00107,0
69,TRANSFER,7757.397108929483,C00084,C00047,1
69,TRANSFER,4237.11682736042,C00021,C00053,1
69,TRANSFER,95.868760294782,C00023,C00079,0
69,CASH_OUT,32.55624012641836,C00001,C00028,0
69,PAYMENT,209.98105309770244,C00136,C00168,0
69,TRANSFER,15395.91891664855,C00187,C00003,1
69,TRANSFER,40.44667642348789,C00183,C00013,0
69,TRANSFER,134.75268126168123,C00088,C00002,0
69,TRANSFER,425.9337769578289,C00190,C00031,0
69,TRANSFER,71.03715155212032,C00047,C00035,0
69,PAYMENT,815.170763355105,C00072,C00113,0
69,PAYMENT,780.3254785841882,C00103,C00076,0
69,TRANSFER,7539.803248197292,C00053,C00108,1
69,CASH_OUT,29048.33049543425,C00021,C00170,1
69,TRANSFER,348.4116718049186,C00117,C00144,0
69,TRANSFER,480.18784250584775,C00107,C00092,0
69,TRANSFER,790.6649307882672,C00082,C00109,0
69,TRANSFER,230.82980615923427,C00115,C00131,0
69,PAYMENT,1616.3320210033542,C00038,C00140,0
69,TRANSFER,273.7462972091204,C00061,C00169,0
69,PAYMENT,1018.580304617362,C00136,C00155,0
69,PAYMENT,926.0917318029409,C00191,C00071,0
69,PAYMENT,953.4595506327443,C00009,C00061,0
69,PAYMENT,2634.3635600238254,C00102,C00079,0
69,PAYMENT,13.983527326584678,C00067,C00050,0
69,TRANSFER,192.0714857570756,C00065,C00092,0
69,TRANSFER,16557.28627286406,C00052,C00193,1
69,PAYMENT,17.237566991447363,C00011,C00119,0
69,CASH_OUT,248.43876042596116,C00082,C00116,0
69,TRANSFER,518.023869069999,C00128,C00123,0
69,TRANSFER,990.6769853939968,C00043,C00045,0
69,TRANSFER,25.40209901683638,C00139,C00156,0
69,PAYMENT,326.5742979701017,C00039,C00093,0
69,TRANSFER,278.54907358337925,C00198,C00003,0
69,PAYMENT,2390.150888633423,C00133,C00050,0
69,PAYMENT,364.41932738760323,C00031,C00049,0
69,PAYMENT,1899.1106699248755,C00182,C00081,0
69,CASH_OUT,4413.011206928753,C00055,C00060,1
69,TRANSFER,26669.62242094138,C00053,C00009,1
69,CASH_OUT,1092.6513096096749,C00125,C00163,0
69,PAYMENT,1857.5876411753675,C00093,C00016,0
69,CASH_OUT,1716.3109806612092,C00161,C00068,0
69,PAYMENT,1627.0859535358586,C00147,C00108,0
69,PAYMENT,314.57753162745786,C00057,C00121,0
69,PAYMENT,1397.3328243056085,C00071,C00018,0
69,TRANSFER,1249.7333133679915,C00197,C00050,0
69,PAYMENT,16.353480229934714,C00060,C00031,0
69,PAYMENT,1842.3545933919436,C00164,C00071,0
69,TRANSFER,19.681301283596827,C00143,C00069,0
70,TRANSFER,58162.493319722766,C00002,C00112,1
70,CASH_OUT,1575.2770934808934,C00109,C00060,1
70,PAYMENT,2665.6004541255297,C00021,C00129,0
70,PAYMENT,139.76167786309279,C00189,C00081,0
70,PAYMENT,3008.1110259228117,C00178,C00036,0
70,TRANSFER,311.04500626403495,C00015,C00043,0
70,TRANSFER,1645.0231577691434,C00098,C00174,0
70,TRANSFER,1898.2565909383904,C00049,C00145,0
70,CASH_OUT,886.1387154820674,C00187,C00126,0
70,TRANSFER,1083.8374367900508,C00060,C00156,1
70,PAYMENT,60.49549331260449,C00003,C00016,0
70,TRANSFER,135.94117179300056,C00023,C00021,0
70,CASH_OUT,478.77873103762045,C00039,C00133,0
70,PAYMENT,37.39904397079048,C00189,C00091,0
70,TRANSFER,132.23974331619078,C00040,C00171,0
70,PAYMENT,1081.3564402193117,C00094,C00119,0
70,CASH_OUT,2644.551794009784,C00159,C00154,0
70,PAYMENT,349.03834425400294,C00113,C00195,0
70,CASH_OUT,61.55403278651724,C00026,C00115,0
70,CASH_OUT,543.6626579772446,C00190,C00100,0
70,TRANSFER,26.714946673710067,C00054,C00184,0
70,PAYMENT,107.03895940002538,C00003,C00092,0
70,TRANSFER,40492.775257773734,C00156,C00060,1
70,TRANSFER,58.66180327675486,C00036,C00028,0
70,TRANSFER,11214.786808751329,C00053,C00021,1
70,PAYMENT,374.9106190874516,C00079,C00025,0
70,TRANSFER,937.1864743430347,C00140,C00174,0
70,CASH_OUT,33502.45689339579,C00194,C00155,1
70,PAYMENT,225.52211060032056,C00177,C00153,0
70,TRANSFER,211.17604708841253,C00076,C00192,0
70,CASH_OUT,2170.4535281890417,C00187,C00160,0
70,PAYMENT,437.8359365556716,C00147,C00061,0
70,CASH_OUT,898.1049048434368,C00144,C00020,0
70,PAYMENT,1345.7361563228972,C00066,C00165,0
70,TRANSFER,4472.675300775865,C00034,C00071,0
70,TRANSFER,7621.108606185183,C00098,C00036,1
70,CASH_OUT,6891.690150238807,C00053,C00021,1
70,TRANSFER,4317.82127366671,C00173,C00150,1
70,CASH_OUT,116.74020521770292,C00042,C00100,0
70,PAYMENT,63.1185269204508,C00114,C00166,0
70,TRANSFER,205.2727262435175,C00199,C00063,0
70,TRANSFER,483.54546142781913,C00155,C00111,0
70,TRANSFER,74483.20733179849,C00026,C00193,1
70,CASH_OUT,212.41323874206034,C00023,C00191,0
70,PAYMENT,833.3908882147099,C00122,C00012,0
70,PAYMENT,33.54640009602237,C00015,C00038,0
70,TRANSFER,12153.034734697023,C00098,C00027,1
70,CASH_OUT,188.15359435466223,C00001,C00089,0
70,TRANSFER,2514.4155725506594,C00036,C00013,0
70,PAYMENT,7343.481071853019,C00056,C00102,0
71,PAYMENT,1983.4497252251715,C00004,C00152,0
71,PAYMENT,522.230336836145,C00177,C00094,0
71,TRANSFER,459.27114965937386,C00103,C00165,0
71,CASH_OUT,664.3141570628974,C00032,C00011,0
71,CASH_OUT,981.3586039719276,C00001,C00069,0
71,PAYMENT,2227.8638515153552,C00097,C00158,0
71,PAYMENT,3251.088309053158,C00018,C00060,0
71,TRANSFER,998.5008601975717,C00193,C00084,1
71,PAYMENT,196.96564320092367,C00117,C00111,0
71,CASH_OUT,5167.740823243512,C00047,C00052,1
71,TRANSFER,2525.075923992203,C00037,C00040,0
71,PAYMENT,149.69379361100226,C00057,C00021,0
71,TRANSFER,70.37407571701033,C00091,C00053,0
71,TRANSFER,389.8326246640249,C00042,C00048,0
71,TRANSFER,8062.2745275478665,C00193,C00026,1
71,TRANSFER,314.9730963926375,C00028,C00152,0
71,CASH_OUT,23308.71244562208,C00173,C00150,1
71,PAYMENT,794.0120806815318,C00127,C00044,0
71,PAYMENT,3463.236711870962,C00181,C00105,0
71,CASH_OUT,704.5379395279276,C00169,C00194,0
71,PAYMENT,46.582989608389305,C00185,C00099,0
71,PAYMENT,832.1947299401353,C00048,C00162,0
71,CASH_OUT,245.24599768472783,C00033,C00191,0
71,TRANSFER,107.11004688852658,C00145,C00029,0
71,TRANSFER,44.61667891981655,C00047,C00163,0
71,TRANSFER,114.95126969264072,C00172,C00148,0
71,CASH_OUT,6495.850471053783,C00052,C00026,1
71,CASH_OUT,837.9872530615129,C00125,C00151,0
71,TRANSFER,4157.376053655977,C00021,C00009,1
71,PAYMENT,18.08636339908187,C00087,C00059,0
